$\pi$ [mas],$M_{Aa}$ [$M_{\odot}$],$M_{Ab}$ [$M_{\odot}$],$a$ [AU]
21.524356761508177,1.0092460207699194,0.31420444278055865,0.8853858577777851
22.273758759354603,0.9027346265190704,0.2842936393604537,0.8538269723941061
22.189998195491544,0.9200952284909929,0.2795004254853842,0.8568331312380557
21.27849050093349,1.04131715164428,0.3277743329897529,0.8954772859076732
21.19418234199494,1.0671549671452705,0.3131302804869055,0.8978782467396534
21.249916719061414,1.05734361613848,0.31856572610129463,0.8969305397170352
22.031067288369904,0.9305481621783489,0.2979504623630887,0.8637102825024111
21.669264714569046,0.9920981144274836,0.302378208807305,0.8788487383243784
21.963664074657114,0.9388335472518903,0.303805980751681,0.8670120188528965
21.364103073230478,1.0382349066963865,0.3097049263801276,0.8907926846002604
22.040044363692083,0.9314412495525604,0.29654198573994534,0.8635653501418886
21.633197545377943,0.9968083253935879,0.30678199168268605,0.8809368820124879
22.157138668218604,0.9224020092636696,0.29126920300948017,0.860193052106086
22.278569166054215,0.9086810538548883,0.28309710293926715,0.8550043039158054
21.673045597452596,0.9822573394339323,0.3076661263865327,0.8778430029168527
22.350465771946762,0.8980601718901516,0.2843019244981698,0.8527688287428443
22.143226684907578,0.9213853286759173,0.2876253219725265,0.8590473016924568
21.781373711467293,0.9693504358813894,0.30057941652877135,0.8732972298200259
21.906422348652633,0.955233646311492,0.2963139796253963,0.8690442610513187
21.862861550331154,0.9613705626662917,0.300810041416938,0.8715186683989938
22.3016913654447,0.9016180909153064,0.28294046309825754,0.8532213044672611
22.138756301508504,0.9215704177115541,0.29266109491625436,0.8602742771085606
22.314885792102125,0.8909543016655148,0.2901294633023657,0.85250194002045
22.1105683459921,0.931314690329129,0.2905688010207937,0.8620692785538451
22.045994009104618,0.9393731758446535,0.2940365095259487,0.8648035366184723
21.52274806553561,1.0129883256690615,0.30193302986114123,0.8835297480528632
22.350077770906026,0.8912367578249533,0.28528449797099975,0.8513189633606417
21.794218776959692,0.9662752512167545,0.3058157952769691,0.8737710528036303
22.00416331192559,0.9325198616152386,0.30519562189558447,0.8658140224329804
21.671875908738713,0.9871968979079331,0.29916616754947595,0.8770958490208679
22.03003894966513,0.9364478450177416,0.29585981055386235,0.8646128071777526
21.73473055254194,0.9796018550373565,0.299191158139111,0.8752843381931015
22.07516454322803,0.9328550859333309,0.29871164482282486,0.8644051551532217
21.796320780786218,0.9753160588177648,0.30482459428950837,0.8756312002739376
21.58516903409572,1.002993301454417,0.31201070532035435,0.8835251427920543
21.19561991935304,1.066246722675782,0.30943898038806866,0.8968708257353675
20.933354342154797,1.1069783374717308,0.31989144481842646,0.9078404202770481
20.672277025571454,1.1529436238271173,0.33891261353277496,0.9215028403978022
20.516362002380124,1.1873014444933496,0.33620893308610245,0.9278461537286875
20.724689529081783,1.1336033345344916,0.34421686478859026,0.9186244484165272
20.909507540105203,1.1166362289082086,0.32154616368316435,0.9102963986521302
21.054497595653086,1.0836396208768804,0.3250038949055306,0.9040240065874087
22.091781563435436,0.9295880968696403,0.2896852714153836,0.861477524663193
21.217545317622594,1.063326608980162,0.31371515431768887,0.8971992387363232
21.15920916016017,1.078099064434327,0.307526609749124,0.8990902505399084
21.25479379645684,1.0572313760159242,0.3107933372300013,0.89523718250137
22.27869185498019,0.8923172448661066,0.2966449014167868,0.8543257355353999
21.303366529550793,1.041891344152752,0.3176386295757954,0.8933942761665998
21.962470708216706,0.9584250891444246,0.2888125175058995,0.8680638729116699
21.94383524640714,0.9597815577978742,0.2904902737115894,0.8687916627673434
21.785506722330346,0.9779239318217468,0.2993687312484275,0.8749075430661881
21.95683608395028,0.9449344668644093,0.2947100006010425,0.8663418099257126
22.004719990431536,0.9377387338553594,0.3000400020673154,0.8657802743911112
21.50174608143446,1.016374124715965,0.3042806865309541,0.8848244689743925
22.14613977163124,0.9208078972360485,0.28869538295188996,0.8592134064419394
22.106293160058307,0.9242125398973489,0.2937565567404883,0.8612123349150043
21.676647546363455,0.9809710945177061,0.30956702190664087,0.8780311579890407
22.202119249792418,0.9257437231316743,0.2773039776613347,0.8577019159765258
22.137712302982685,0.9312552386122237,0.2820825463708943,0.8601440604487801
22.01777959659717,0.9435212167581835,0.29118136144959755,0.8651367407669038
21.772508027022635,0.9789622789271251,0.29530598149109005,0.8742678693091266
21.83150110817366,0.9642035349515098,0.3039775009989766,0.8728902700868094
22.19318118749921,0.9117079607009149,0.2879377541723585,0.8568901335226039
21.779007656064437,0.9692352411215506,0.3015902346127297,0.8734806015122918
22.14036572588252,0.9272597885760117,0.28834201192370273,0.8606643649208683
21.64703615130098,1.0124850614423524,0.2914438273145626,0.8809779666269796
21.726035206491634,0.995496076615672,0.28917812990681924,0.8766495411855577
21.28850460817238,1.040033759802458,0.3194559951706438,0.8933481378969224
21.969102943841776,0.9548149687523455,0.28970738388323447,0.8673896277031652
22.256334726253662,0.8951984862147362,0.2967143164577695,0.8550567571646409
22.585232353492458,0.8706397643882029,0.2748103056431432,0.8437332520356601
22.33049215155414,0.8956540146866405,0.2889149684421018,0.8532300762718501
21.65327523254676,0.9866347194279349,0.311741718495253,0.8797321257862298
22.219861085019353,0.9084771349338719,0.28949947923028396,0.8564839550743119
21.786755317341505,0.9710126405301475,0.3027245372679622,0.8741627309300574
22.334183205091737,0.8958746394892019,0.28234695409405625,0.8517461543641494
21.804002088083493,0.9714874694547007,0.29618366829523396,0.8727765268379999
22.244492935098,0.9057598676415737,0.28881618964587763,0.8556319349044115
21.656293432979226,0.9927410944192572,0.3005221948539112,0.8786957841723158
21.7693167138355,0.9668919782669583,0.3071094974762445,0.8741248434332616
21.966931543082143,0.9455451207824332,0.2930574434760278,0.8659933817397313
21.341024541367528,1.0408977319234691,0.3145375585857707,0.8924709605800834
22.221097582223074,0.9113566648386872,0.28722015060420303,0.8566892942835884
21.557505720249942,0.9936673497991084,0.3220248926538398,0.8836144483946321
21.07360675494659,1.0918300457040355,0.3119128371197899,0.9029425489862157
22.255725126481757,0.9002440913649215,0.29193088999090056,0.8551854292179738
22.105642301693624,0.9188290879211568,0.30031549714959105,0.8615912500895796
22.240454025534827,0.9075741006339233,0.28540995622260223,0.8553496324667913
21.473541864065897,1.0269068768171263,0.3062521268253994,0.887529663641952
21.922805530282563,0.9510218235406454,0.29595600294809327,0.868034065942033
22.00657005293481,0.9399947383847388,0.29630295035602583,0.8654590946065044
21.64525479223408,0.9799864050535061,0.3157757080419352,0.8791971960001665
21.601342438213344,0.9961398169287115,0.30567507160790314,0.8806169406139227
21.98522991413937,0.9414941728275636,0.2945391769286283,0.8655238919494094
21.37377041941905,1.0365465114984747,0.3128171403558887,0.8910512962817151
22.164911359416525,0.9121657968609406,0.2924381049470889,0.8581370919636993
21.11086222026581,1.0794122532883499,0.3199283407455383,0.9019212588261752
22.01064710856775,0.9346733157516329,0.297373744348649,0.8645693576175444
21.91963721483493,0.9615139073039456,0.2871834235647735,0.8683557674561221
21.94851827267845,0.9476220787154022,0.293419934638947,0.8665855539541437
21.928116636056433,0.946523133074866,0.2984119104914824,0.8674808929266035
22.021178815596425,0.9425185771387679,0.29214361154456836,0.8651586389376728
21.808937751134724,0.9639553949875962,0.3056275990142868,0.873194065399516
22.322473701849585,0.896534347947515,0.2846956374662096,0.8524800493356903
22.39470507550963,0.89038009760585,0.2794999861749095,0.8497176100893866
21.509526755286988,1.0101727784433798,0.3114076446987083,0.8850209456491228
22.77923927286649,0.8354401199028402,0.2746696563102605,0.8349778013425139
22.576651309322106,0.8657732258180002,0.2801186762256768,0.8438856816408814
22.566580860837057,0.8686256942537693,0.27440104451266856,0.8431938221268944
22.3871223354123,0.8811306164949178,0.29436758418473014,0.8510567926594418
21.70684332609648,0.990322440490429,0.296119176995739,0.8770637717850254
21.45206575416225,1.0291109703078283,0.3033399517740867,0.8874106645053377
22.101223472258248,0.919474825083138,0.29473547146540435,0.8604093841253471
21.716546706313274,0.9853720909544907,0.3039995017211394,0.877634893746459
21.832262544869668,0.9647252808987273,0.2990238873003789,0.8717756823220829
21.85752009123292,0.9601389114700202,0.3010219451695261,0.8712581734309771
22.26217996137548,0.9083262456668918,0.28379829006858504,0.8550107149337679
21.482465282879062,1.0216757082870174,0.3056113253969022,0.8862270361486132
21.43617382438875,1.016453412166082,0.31403323060789046,0.8869741922791924
22.026771277126343,0.9399840901739414,0.29413067708365254,0.8649921082331526
21.2194384284258,1.0581000075554217,0.3154443324712086,0.8964304811225658
21.49264736521434,1.0184461841508448,0.3082995446557254,0.8861408342169366
21.49819928290049,1.0171439689924693,0.3077910240762983,0.8857672931000952
22.182028200907137,0.9132698548766848,0.2911705147294831,0.8579879538948122
21.617648604756575,0.9969295631550156,0.3027742833989072,0.8800472285258188
21.395454502513477,1.0246297422916206,0.31410074363902785,0.8887873899128736
22.132399810549558,0.9097289075631354,0.3004640856016181,0.859369042422082
21.46456212215718,1.0339154702823283,0.29778425824678156,0.8871966433998056
21.59101333835094,1.0214135833719824,0.28873853272028455,0.8824288453093184
22.156184276950608,0.9014701043362048,0.3042923378068379,0.8583103450615402
21.677681219419092,1.0055237684008074,0.2900090394372301,0.8791414679332064
21.800259306133423,0.9843743880814166,0.28917697989680663,0.8741456482038233
22.060297998470176,0.9396283574027948,0.28458701496255095,0.8627461602784441
21.807051777951173,0.9770887941553611,0.291140936465241,0.8729548871959633
22.016315795680143,0.9399314725041709,0.2950800147481848,0.8652159571840793
22.187620018129657,0.9121040064671391,0.29126408917395374,0.8577519542883832
21.41980856087609,1.0263022628948497,0.30954630574949,0.8881441510716116
21.53286659746234,1.0054219551222903,0.31535949901665106,0.8847979156607886
21.352480328308186,1.0219884906653045,0.3265217810139882,0.8908755705188888
21.241519630173975,1.0505468080586362,0.3213655921635591,0.8960367685698322
21.303849243775158,1.0432346992271118,0.32116646562561746,0.8943611778908455
21.41595066227103,1.024750349794403,0.3111373185668693,0.8882618026159578
22.15988774604176,0.9134911351650747,0.29126189438758404,0.8580637406589458
21.770988407608595,0.9775270438930139,0.30068860518188,0.8751791508790151
21.9380517493984,0.957562795097492,0.2917224876654986,0.8685191038744763
21.464043926608255,1.0126262941077009,0.3132256035391308,0.885924854472026
22.497557089705165,0.868672965344523,0.2861507464539529,0.8460846911477083
22.56553916723662,0.8687462425167045,0.2754123386740344,0.8434444028950364
22.41381927947581,0.8820001016307428,0.2901584815020137,0.8502806265526229
22.06694514604653,0.9342237698666992,0.2876068759231506,0.8621038229755649
22.275307556502973,0.9022338916521283,0.28349171139513996,0.8535802710885012
21.68085650623113,0.9849953062800583,0.3085558607824304,0.878610292417981
21.778896917942625,0.9724033371385933,0.298209776816763,0.8735105266115973
21.81572769651406,0.9638430620359237,0.2995859412565265,0.8718689758974808
21.79558733353496,0.9642212087417724,0.3030879285608944,0.8727417213299105
22.19117918528781,0.9214378396320866,0.282461934416024,0.8578955591090861
22.12331108191869,0.9153746432312324,0.2974281736108129,0.8599868310567966
21.91841769094481,0.956882314387993,0.2926308764152305,0.868534376173606
22.311338825361155,0.8945000647829846,0.2900903479054277,0.8532776081609534
22.32594527815546,0.9023248689321105,0.28248280735280173,0.8533241978230021
22.10173263720121,0.9209007028687339,0.2954547249147254,0.8608314162347452
21.966916436486365,0.9500508598431172,0.2923994870595199,0.8669365657141758
22.485336181761863,0.869610411068991,0.28653887566372316,0.8463589374498474
21.9461457389941,0.950292763847129,0.2913760714593335,0.8668065025433963
22.061692757353946,0.9248497008598532,0.30131656261088036,0.863098935337814
21.263172846680312,1.0526334371762762,0.313857472911227,0.8948758444956505
21.988117572489077,0.9507641751014969,0.2875179312383568,0.8659362709693781
21.658571448045535,1.0015122982280786,0.2928784537286971,0.8787965239172354
22.81227706456182,0.8236085990488272,0.2834606430554404,0.8341677168645609
23.049135461963665,0.8093756812890449,0.26340772500182985,0.8255527434716283
23.018930075173124,0.8089631276106858,0.27043608830746846,0.8272425012362132
23.095096578382975,0.7997267381301023,0.2701595036829976,0.8248284334620116
22.84132620600142,0.827186333399341,0.2750155655442264,0.8330315703395569
22.292637691640703,0.9040827350321976,0.2840944123363596,0.854124771636851
21.155985644992008,1.0638189429373195,0.3209980275544262,0.8988604198647182
21.191549352565573,1.0664275943319912,0.3143624761631053,0.8980109935626683
21.547938498634856,1.002690279561247,0.3112492341396388,0.8832825444883207
21.219334956162417,1.0503745965439186,0.32340622927316054,0.8964854676819692
22.412575875716637,0.8904127993848016,0.2756573962875458,0.8488154833490036
22.175784165841893,0.9265718244496348,0.27931191220890744,0.858423273656544
22.165043692510718,0.9211218531501799,0.2859097949039131,0.8586555089951683
21.715813784896127,0.9755970237940388,0.30768222275829843,0.8763964550230955
22.210111234551853,0.9158525668040443,0.2849353074508649,0.8570971676685031
22.51872514528824,0.875856156664204,0.2772891978906001,0.8456549029859466
21.817460343362708,0.9622665622497589,0.3033892098871197,0.872321203119533
22.47840253825785,0.8794439801668238,0.27959625685123923,0.8470390979082891
21.712302153691233,1.00394899953036,0.2871886319136458,0.8781084854709618
22.052964559068105,0.9195770929986448,0.2999956558784881,0.861567493173384
22.72248543222775,0.8483483702155602,0.2780468278315972,0.8390887674664592
22.7791115589988,0.8324496565541536,0.2782792174549521,0.8351210507084795
22.114219741767013,0.9211420936662263,0.2984099504968937,0.8616054893103284
22.382318241140258,0.8933650263987531,0.28572364731758104,0.8519062176639207
22.276436091090233,0.9115232835711924,0.28056600681817284,0.8550305288535953
21.593734872500793,0.9852242855672333,0.31902174875873585,0.8811072325740079
22.54600696165828,0.8746896448927087,0.2724643720168559,0.8442019843864963
22.027839108805278,0.9331550990524088,0.2985270025282821,0.864408573972785
21.826783552403192,0.967741505926117,0.2970731261871038,0.872141071926932
21.927899587780974,0.9439288432298043,0.2976880960260806,0.8668524906164119
22.03546626749353,0.9325889157741007,0.2980376390004565,0.8641918337820949
21.897733859784807,0.9511555259353652,0.2990629084319758,0.8687491742823837
21.60255627370548,0.9903647024467261,0.31790372012218365,0.8819799313826312
21.82105650130868,0.9630730988893208,0.30273035984070584,0.8722915781735495
21.76310544072556,0.9806695826727447,0.29705084288463013,0.8750846850444436
21.661964541446444,0.9935193993773184,0.2994429213165506,0.8785817779105098
21.900214608628254,0.9515831106450724,0.2964589028792374,0.8683027325375152
22.18363358943026,0.912957781248928,0.29650957845806114,0.8591588488163394
21.55145193169987,1.0069886946598345,0.3014811137893368,0.882104380625987
21.92241772452713,0.9477516322158497,0.29867025479586,0.8679209454270663
21.851556507066665,0.9619553610162563,0.2992334323888664,0.8712533935955604
21.817434030944113,0.9710926740700087,0.2957531342164207,0.8725558458517095
22.70648626147237,0.8400973926357367,0.28344811775496886,0.8383510768594651
22.54161338829197,0.8732382936509445,0.27694262604652364,0.8448938191292428
22.785751221793422,0.8325102347353353,0.2811132666683998,0.8358870997739425
22.65998278305021,0.8575935367850545,0.2734157947638997,0.8402130556387094
22.388083055053645,0.8861841168525315,0.28563670602980956,0.8501812659502581
22.501790221537465,0.8661191935657002,0.2860615010831061,0.8454262962154618
22.260457294733808,0.9102239773004367,0.28777918516767886,0.8564829301938481
22.0372361383565,0.9345160276909092,0.2969837930807504,0.8643963233343168
21.677753374031003,0.9870693055103683,0.3052569885380623,0.8783553451975358
21.482825835426933,1.0197637943990303,0.31098865923380703,0.8870202763794899
22.134808944241087,0.9100814367590487,0.29925554768171037,0.8591538840778533
21.34616183616481,1.0414228178517049,0.3145601724395357,0.8925542110520506
22.039420130782975,0.9355694922790113,0.29239510273257296,0.8635753351534337
22.098534971687066,0.928465787751493,0.2926531186502755,0.8619737375394252
21.742014548338332,0.9781915624157426,0.2984769184778785,0.8748496211369884
22.097026696412843,0.9291925007854229,0.292114058746966,0.861948080061395
22.194359245086574,0.9180664586931534,0.2860496877275148,0.8579074812432065
21.987062974529294,0.9412035382399402,0.29749712927226724,0.8661113780952046
22.09458691254786,0.9286473550019355,0.2926249215994662,0.8619537336599661
22.09271431829482,0.9266924844201221,0.29298248770984925,0.86158822472414
21.873034420450715,0.9588564596992206,0.3011328181763844,0.8709057046088073
21.850598825760915,0.9673690615788961,0.2900998779835515,0.8704842173419356
21.75222000145465,0.9727904335791697,0.30347775555513207,0.8747709883927315
21.83926758378099,0.9589882344458793,0.3015621256791789,0.8711906701301834
21.600626478418565,1.004266298252613,0.30636573415854523,0.8824529563448242
21.475540919157517,1.0093819950287335,0.30994576287273123,0.8845350476014071
21.671191544502854,0.9780818058440485,0.30267088002021414,0.875830526664118
21.789286492348253,0.9591221994973067,0.30680685116777684,0.8724125164593285
21.758120449064396,0.9810783350858387,0.3017901888018364,0.876207237798643
21.93855387984788,0.9458305233233919,0.29653784699939484,0.8669816946875792
21.498986268624684,1.0171672863938497,0.31094636148604893,0.8863514212690404
22.420973249146666,0.8809005167716393,0.2851822076825545,0.8489184631405056
22.853836942360655,0.8209518628507014,0.279777810716923,0.8326592277320846
22.598737949179494,0.8654731384613641,0.2757076843206718,0.842715483158563
21.381375754917524,1.0323730863246923,0.3115477157334717,0.8899555296885082
21.982218872810613,0.9467032719089308,0.29166726322188047,0.866046224652896
21.66584612544662,0.9872513387812292,0.3009990949303823,0.8775091231081116
21.610924444603388,0.9943000663153654,0.3041234755298537,0.8798221280696921
21.995610509664864,0.9527606804177997,0.28470591018948005,0.8657861420416655
22.270375518368034,0.9072258962729269,0.2827333362216251,0.8545497422972587
21.598702600055827,0.99729607439539,0.3072267585728663,0.8811445323872578
21.94872159093604,0.9442138582929734,0.2990648486638655,0.8671494077159517
21.972207764224454,0.9363069518315924,0.30249936813770273,0.8660999986412679
21.599961136482488,1.00607615372171,0.30056925258921546,0.8816088820952835
22.20742930878759,0.9184841329441819,0.28104746196878405,0.8568442586569829
22.15838247625946,0.9186513392071434,0.29241282333623714,0.8595416089908102
21.994642370888375,0.9532018010940906,0.2855305134340849,0.8660581689479642
21.442938596210475,1.0105865991068175,0.3206659586555073,0.8871689414924308
21.46472369681561,1.0404138448062104,0.2963301216610329,0.8883053164703233
21.747904370685426,0.9886873421380754,0.29652485980261034,0.8767647654236833
21.897839264260497,0.959938139909836,0.2964288004615755,0.8701664523695467
21.632586435454577,0.9936112188363355,0.30315946487554646,0.8793746859742679
21.89226655646801,0.9550409208295504,0.30127198906802877,0.8701918581152674
22.028142051953196,0.9368308191047552,0.29665573074883,0.8649022521666018
22.267059820345644,0.9064778423906499,0.2829752290073242,0.854395699576623
22.442853858138868,0.8744835161465803,0.29026881128269116,0.84852736095084
22.46689975436006,0.8680790993263339,0.28781000677428475,0.846309298661294
22.105518037733518,0.93755749226217,0.2865960916822471,0.8626806120068089
22.45967003241729,0.8778636249710415,0.2751260964488699,0.8456253116091242
21.763201989082383,0.9590484635054023,0.31436438954232304,0.8740667228650527
22.695566432949377,0.8444555752068224,0.27845363663658396,0.8382540323100567
22.511633290392776,0.8722394476039199,0.28130520623543515,0.845752062841769
22.186172890081934,0.9054255258042931,0.29649036642837096,0.8574041667905029
21.494190284327544,1.0239407278948773,0.30018820717631606,0.88557170286514
21.47830882488389,1.0098925415396254,0.31832045612395016,0.8864266274260867
22.41808607967057,0.8965919653834754,0.27290903929381305,0.8496667289043955
21.917712034151883,0.9381132272353004,0.30999757742291456,0.868209375680909
21.970713905205695,0.9585853478206346,0.28153080535930897,0.8665060426424256
22.282172327044222,0.9063044763532271,0.28486289416761973,0.8548614281345401
21.827605375784938,0.9587696893276286,0.3017568737808064,0.8711081119046686
21.877396806696986,0.9620023588676567,0.29562394881447274,0.8704281150150045
21.709758985596515,0.9839572909777543,0.29654272333290477,0.8757828014716311
22.409465514169984,0.8885373885335682,0.2826964629704828,0.85001854146925
22.453178940575558,0.8740282876852025,0.2840623972645223,0.8469119484074511
21.988975853470517,0.9478576898041516,0.29518975632145394,0.8670194930132319
21.594977367399885,0.9953189386949897,0.30758925242453755,0.8808533235616467
22.1343672412069,0.9268940157630937,0.28893834614027003,0.860674501825593
21.672284064116315,0.9932292916819787,0.301467954008439,0.8789306522383844
22.261577854288785,0.8975973727399347,0.29002942128234727,0.8540134749243212
22.251784548436056,0.9135517644590654,0.2844798563465387,0.8565241241893633
21.422161297565665,1.0259173951242593,0.3052851088554548,0.8870973851486028
22.420058793434304,0.8824328191720802,0.2846245311004726,0.8490296668155962
21.643977200495716,0.995302503094917,0.29983016334424595,0.8790147209907881
21.6570162315367,0.9871272865988363,0.309400909505658,0.8793856172760065
21.976687831445524,0.9390691869367233,0.302493657507945,0.8667930298710804
21.70995894112917,0.9860654243948836,0.2976602216702604,0.8763563674852733
21.29603413326011,1.047924864827406,0.31389967407716224,0.8938689425903251
21.463234587775915,1.021111910535109,0.3102507497254117,0.8871416267620812
22.115172155723265,0.9218481275463452,0.2926521769356466,0.860395987867693
22.138195602412104,0.9213947366739381,0.2949747508987149,0.8608405193148957
22.10747812267513,0.9231104980539547,0.2920055852345481,0.8605598333730962
22.20783688776897,0.9064313734418223,0.2963192292151425,0.857561030448761
21.618936761707722,0.991828627867083,0.3128906489727731,0.8811584456137714
22.32392926670622,0.8899645353435259,0.2933735338040843,0.8529035606723128
22.400400027905306,0.8840301151197804,0.2854790613623658,0.8496934818030092
21.647451025292156,0.9816174039818343,0.3161612414987168,0.8795461490042847
21.532614043191817,1.0078778512088125,0.30697202725718437,0.8835010689044733
21.74296802373785,0.9793702081037075,0.29797017530066433,0.8749664308801087
22.23778480816431,0.904795028302377,0.2929186222632246,0.856442903348097
22.331102224541066,0.8965452285671833,0.2851997115450622,0.8525583741198571
22.428517435428365,0.8771453321979341,0.28799105803903524,0.848568821557576
21.533159071215714,1.01122579200773,0.30469978774743633,0.8837242255929191
21.847982704675523,0.9627167504133207,0.29738544300814934,0.8709676614658131
22.553749352115812,0.8667827873124552,0.2805800133617801,0.8442431123170905
22.675945887960193,0.848296453159052,0.2769737184934951,0.8388289842683786
22.13642379038582,0.9257949650548405,0.28614685675421897,0.8597957865931679
21.626453098342445,0.9889828179732597,0.3130269048779607,0.8805424519088316
21.650582372528035,0.9937087547975659,0.2982457867346512,0.8783658588224557
22.153550849756616,0.9200698219597163,0.2927903554101745,0.8599381067352854
21.918819475667163,0.9487201137980548,0.29675852387608326,0.8677055776627262
21.842689902850523,0.9622511894744886,0.3028391456887384,0.8721787594532362
21.928557643931608,0.9502311407825886,0.29524311423661775,0.8676330072047352
21.824746255610147,0.9607032938589574,0.30317729955084116,0.8719285177108314
21.96361686584617,0.9384633421721085,0.3049990790424875,0.8671592496901125
21.807132917508344,0.9752586742155255,0.2967606635574275,0.8737627312488063
21.982311757670644,0.9434401781731828,0.2924187023254917,0.8653815671651116
21.18580625896194,1.0659450555099663,0.31785668172781434,0.8986713236635899
21.311405752964145,1.0457133191428891,0.3124513318703913,0.8930430318022091
22.03978176186268,0.9429124885654817,0.2924097594403553,0.8652985871337981
21.490487757374108,1.0232083267866465,0.29741669459882225,0.8847264099547364
22.386417567022896,0.8786552659744485,0.2944910341452486,0.8505364725217871
22.343513783413673,0.9014213342806273,0.27613559347322114,0.8515443991837655
21.5705321388295,0.9965322597695907,0.312506903923615,0.8821505497404265
22.242371836419913,0.908223896388737,0.28602525416015423,0.8556168216010264
21.972007376362594,0.9487749842382995,0.29233273719651726,0.8666409012350259
21.705847653675832,0.9750105260728765,0.3132949845375698,0.877489908365603
21.58401489930917,1.0091657622331427,0.3028585383070074,0.8828368842915963
21.257367010603375,1.0546005426288905,0.31648503251115156,0.8958563062578001
21.691010165299932,0.9859521337767362,0.30097608381606034,0.8771847604337156
21.312840304371996,1.0542556101955936,0.30967073121209476,0.8942675667381116
21.303041773603127,1.0525547942657738,0.3077464919878784,0.8934877094618928
21.212724375726467,1.0655661575784605,0.3130713147731288,0.8974944907792668
21.20261754678952,1.053359004327194,0.32442686854789,0.8973805202782299
21.507783725776072,1.02175575213316,0.301494746979207,0.8853250758346358
22.104540908094005,0.9157661201956008,0.30477769658677445,0.8617869411979205
21.76395638480857,0.9721308931238104,0.2984012475404237,0.8734925627259886
22.00628644521449,0.9476302009655069,0.29301508189037945,0.8665358845392134
21.508567620163483,1.005725414108709,0.30907037467939225,0.8834323510035436
22.04113928647073,0.9432408559716843,0.2925555515860056,0.8654066447818998
21.628042001780578,0.9924345880252535,0.3044948785850533,0.8794443929838748
22.021395500080835,0.9365800031031206,0.2987243106569972,0.8652839186117346
21.965418276458482,0.9465257003586414,0.29980608645206175,0.8678262131001305
22.17574738209017,0.9108345422982812,0.29745431265859945,0.8589295985315532
21.54775954917143,1.0117658540278884,0.3006849941935136,0.8829198190703321
22.24058882819302,0.9056164443494772,0.293746714803657,0.8567900700506049
22.05038834087164,0.9340322976650532,0.2979263162681031,0.8644403507559295
21.972301986059083,0.9449755989861943,0.3015487251309407,0.8678151382010598
22.111881137175626,0.9158696611184367,0.3025505811124991,0.8612988653724949
22.111912583441065,0.9164770756941786,0.30294281471891316,0.8615310459382759
21.667959901020573,0.9985664207140689,0.2924832948165509,0.8781278022371795
21.470571450862916,1.0175021312172734,0.30655396215225117,0.8855766019583099
21.894905443507138,0.9501306407621224,0.2981520483097322,0.8682682915497816
21.037447473977217,1.0956351903848944,0.32240834398980267,0.9060166672406862
21.11935021181626,1.0847497609114347,0.31643432722067905,0.902339227625167
21.71542236153269,0.9743649264598875,0.3070956494481094,0.8759777273591902
21.501959560231693,1.0195062096624876,0.30518803524820937,0.8856348142338082
22.431278511777112,0.873497099769301,0.28950270972742187,0.8480705872821187
22.16260604023666,0.9073027763881685,0.29972298587185064,0.8586392481306155
21.562811532242577,1.0172217654371263,0.29470532498336527,0.8828360750787827
22.074541495723693,0.9245428647356179,0.29999017245665216,0.8626884606821991
22.159857271764825,0.9221446495884843,0.2866690069772545,0.8590332567233537
21.910784627806002,0.9445556322541636,0.30503221536172054,0.8686170132908797
21.960229230418385,0.9493774106869141,0.29233252662182785,0.8667606342805859
22.53635854548886,0.863158366197019,0.284050769357655,0.8441993058173705
22.437636404205527,0.8808539641698303,0.285720524888543,0.8488916030118964
22.283839399538536,0.9046177017529694,0.2845694570975038,0.8543750065812171
22.712069726855137,0.8368729577150613,0.28691246449589025,0.8383698658667583
22.626838368204698,0.8567506670173252,0.2819990344241855,0.8420712178750119
22.612789118153014,0.8616051518788628,0.2804029956273771,0.8428969088501135
22.13589554602413,0.913455969957514,0.2951600307647906,0.859032051058891
21.836379225212905,0.9669294520327454,0.29797342758356615,0.8721399919555108
21.622608384856278,0.9949762238441966,0.30990763789188663,0.8812408819087096
22.123522222615954,0.9151755846366131,0.3006739279542051,0.8607508980649038
21.66272532538209,0.9953826106416201,0.29651127816650136,0.8782736384198793
21.979887935975402,0.9458177162714825,0.2910011480693882,0.8657240789991351
21.6933129322072,0.9893407811388469,0.3025303710850774,0.8782028941332422
22.205349086474722,0.9063327508510055,0.2918873128814712,0.8566128105572489
21.730392251997852,0.9905118439751941,0.2969756753511337,0.8772132052888065
21.626098771516332,1.0088389399040203,0.2982127821590039,0.8817050131937539
21.83376194477385,0.962951883976931,0.3006928679770998,0.8718074663076486
21.905410144222657,0.9578003471236581,0.29244238607514916,0.868784421778544
21.959393115961973,0.9385192440380763,0.30477778580606163,0.8671155338710554
22.039190746340214,0.9372320763404279,0.28907297311261015,0.8631406233200604
21.997755633170488,0.9488567253126592,0.28456589815663924,0.8648151023604548
21.62367609364236,0.9848182328358454,0.3160960969322729,0.8803593857213473
21.008952368749114,1.1051183476870958,0.3128506183069613,0.9059384240140504
21.054035762956893,1.0933343453691011,0.3219479831253329,0.9053791700269815
21.644695468622565,0.9965113201450915,0.3020089312690146,0.8798098798959807
22.181252624709252,0.9107247367851238,0.2944166534543545,0.8582411823083402
22.416364200387996,0.8860547565797008,0.28272536647814356,0.8493867323948464
22.730674464794905,0.8446342388286439,0.27586827619766874,0.8376435511807775
