$\Omega$ (deg),$\omega$ (deg),$a$ (mas),$i$ (deg),$P$ (days),$f$,$T_\mathrm{p}$ (MJD),$e$
343.9904769202956,104.96790108584646,21.964215303814857,65.28482363111485,314.87828836189,0.71685712563619,48708.84179615928,0.7805112636183854
343.95056121512687,105.08581925978977,21.878524341374572,65.1575094788449,314.8784470521606,0.7006873804848743,48708.93600618141,0.7781872321994483
343.8884117810785,104.75490301130579,22.10499473367102,65.56089252552499,314.8784116974896,0.5810892728448833,48708.23196327081,0.782500116657505
343.8511491336473,105.17064432611124,21.855890993362806,65.1716742513737,314.87843718131046,0.5644106603042012,48708.95498476969,0.778442153119709
343.9228645726961,105.05235451786444,21.913319081607646,65.23376068374479,314.87843492476594,0.6114172701402244,48708.93883963674,0.7795605504433074
344.02321577811443,105.10611357721977,21.862281797456024,65.11873431823793,314.8784284022686,0.6515498933258554,48709.1466736868,0.7782177383680093
343.5116668837688,105.53165746369439,21.63293332718166,64.8537671775053,314.8783490292982,0.5729125482995276,48709.06952133356,0.7725133570332448
343.3865018819264,105.37436215372986,21.744209806443752,65.05996237622657,314.87849376073166,0.6388933920693274,48708.53580849478,0.7739686278243572
343.38212960458264,105.45549081465097,21.68571750296627,64.9794435684692,314.8783638343296,0.6194135571988455,48708.666333486326,0.7727162701757995
343.51653166063096,105.38295678347286,21.701726676010313,64.99057315087546,314.87851916063295,0.6037546090252546,48708.670064942446,0.7750289713624101
343.55101473700574,105.34910254598834,21.730442555056495,64.99054965209626,314.8784084365535,0.6365472156046557,48708.69932758622,0.7739928659575132
343.4317379828334,105.37815361791625,21.727705834519632,65.07674156681617,314.8783705211226,0.5674333737319787,48708.58400138747,0.7748590411696976
343.6989957865596,105.2749214623291,21.740644501302906,64.96960182871494,314.87853218004636,0.6793495998172607,48708.724307777826,0.7754293311211476
343.95490740156043,104.97924565346496,21.982841912396264,65.37555625508863,314.87842255849336,0.5897447572613959,48708.840923400596,0.7805756185147643
343.8247250554901,105.09978566212642,21.928744231085645,65.32654773188582,314.87835816133526,0.6279840137626614,48708.85631297622,0.7793128345154985
344.00611754903593,104.79727829424945,22.04907157785314,65.41547562404993,314.8785065048067,0.7361313340959221,48708.51721392572,0.7818683948851421
344.1088195031292,104.75507926073458,22.107778942927396,65.51525899295171,314.87838779195056,0.635662619287637,48708.71901930915,0.7833973679373865
344.1836341938027,104.79247559942665,22.111049857375296,65.51354196048833,314.8784561669951,0.6674561122357444,48708.90675041033,0.784245314156927
344.631903066458,104.32141685425097,22.387553415620822,65.84753845834662,314.8782987404919,0.7426970271443212,48708.8433647668,0.7904584600261986
343.77392913546265,105.23222173196274,21.769580771014446,65.01443814243775,314.8783203900206,0.645721201734561,48708.836369277444,0.7762467271287234
343.73241091196155,105.29748147938543,21.742940835953238,64.9792504081915,314.8785194271529,0.620294740895764,48708.89987548301,0.7754962623732045
343.52505190409954,105.35574055660247,21.73160694078739,65.00563588778019,314.87861814615434,0.6031321637359424,48708.683706224896,0.7748069437263339
343.5716322495158,105.31299710043152,21.78439716322442,65.08487563932805,314.87865019977113,0.6087170220199645,48708.758547573816,0.7757032736950319
343.411309509049,105.54438623052522,21.62973582539759,64.88380621536398,314.87868884471067,0.6057985702558526,48708.85968984291,0.7727045857249487
344.18993961760873,104.6278900280755,22.17339619195341,65.6069262609814,314.87828588665474,0.8155154896768467,48708.52660924103,0.7848178368438228
344.2203476298848,104.69870253194964,22.141513127411088,65.57376980316295,314.8785252517097,0.7210677190173318,48708.69365258701,0.7837078427857057
344.50327327998826,104.32005145256733,22.382406985348094,65.8709290297519,314.87858149865576,0.7507767409873598,48708.54015103029,0.7883078324320467
343.38867600900437,105.72494615802437,21.471386242878776,64.60806484183215,314.87886153201333,0.5590790405106547,48708.97048994852,0.7695052472379198
344.1123153186951,104.70978687051667,22.16178465344744,65.60337852418922,314.8781729873795,0.6057297752537528,48708.67315596575,0.7838959166300685
343.6920202662913,105.09832791932416,21.856830531005322,65.20353844545109,314.87838235134745,0.7094282109291942,48708.43385065906,0.7776235918398016
344.5510549037338,104.3911585856165,22.38459202372196,65.87475634331163,314.87857176361086,0.6168288389118151,48708.91470266413,0.789519719148633
344.8303625909027,104.18014907909948,22.49307594623048,65.98026042157255,314.8783935306118,0.5708316657507314,48708.927964730654,0.79209163788813
344.59808977105257,104.34292758335657,22.42963554812869,65.9315504894091,314.8785252433068,0.8515310683777227,48708.97691080673,0.7906794609967738
344.64386518892286,104.39422537190254,22.38919793069311,65.86276299846486,314.87844517988407,0.7668462173977086,48709.141283377074,0.7901803560371203
344.5056924238145,104.24789085582684,22.433048564434078,65.92205675332214,314.87841978560004,0.49573861376944384,48708.31827785587,0.7887863242374046
344.64463050059834,104.16470429595154,22.483692014070698,65.98903415788075,314.8783126885298,0.5783449625841967,48708.47891787486,0.7910031428416588
343.92396884798535,104.72813260305733,22.11899784822522,65.56581630376795,314.8784215729395,0.5163706184195477,48708.14266205393,0.7828100593850159
344.120489921527,104.94708233340582,21.997776664338666,65.33967588150936,314.8785705182295,0.6849214508946058,48709.18322505383,0.7807801063229145
343.74233396550875,105.05614271565646,21.895029504850317,65.24464005309078,314.87859829847,0.6813627002661651,48708.477668317966,0.7793222143778646
343.7378237763156,105.20279550478686,21.844875735512836,65.18613393648914,314.87855541330305,0.6048337054572076,48708.85845708847,0.776930991467498
343.68865949333605,105.24313638007251,21.770573889744888,65.022519676315,314.87844130257594,0.6883605810382003,48708.64602426486,0.7764824750768525
343.7530116889955,105.23266791050337,21.79926726905832,65.11858943659017,314.8785733722495,0.5873400103699964,48708.87045091251,0.7769584054094602
343.99503676715545,104.85516372003079,22.047693903193167,65.41677993862415,314.8782070109359,0.7984895534865641,48708.70683989534,0.7818826032973325
344.2520789565001,104.77495018890222,22.08512372820024,65.47892745594768,314.8786288379393,0.5300843221794662,48708.88276489498,0.7833141408239828
344.1236716661404,104.76249284546583,22.1179347323551,65.57053385831402,314.8783643453583,0.6433231956948906,48708.69683925295,0.7835478596944461
343.4485731630499,105.2073823579546,21.808952747892327,65.16421278238336,314.87854945114134,0.6268936960044067,48708.23065010505,0.775675116157889
343.9551417156931,104.83892610254237,22.10956363161532,65.55478108569858,314.87818093506564,0.812206376979807,48708.660579324234,0.7825974465226024
343.59048107937656,105.39090506131372,21.652634493063484,64.87050819861996,314.87878902438507,0.6110293130836414,48708.7542942767,0.7740653764294072
344.419970981663,104.25264076747574,22.513425161221434,66.12164697929923,314.8782085249579,0.8023943348591738,48708.5408766903,0.7913115189506679
343.56069778138936,105.43030936718223,21.663926031443047,64.89796991178447,314.8785556119459,0.6688500028626592,48708.892340836115,0.7734264746490194
344.6011685885594,104.391548731221,22.31437729138286,65.73620087549855,314.8784355579879,0.7193847015394469,48708.83364638267,0.7878982121125991
343.62955389172345,105.17530442036322,21.874131025114913,65.25121199443468,314.8784850215779,0.6108277541292041,48708.606596193276,0.778262919980931
343.7190974306039,105.22324486680517,21.830288306216115,65.13789155376121,314.8786425433512,0.6048933394287768,48708.84913679119,0.7766120806615536
343.6897389323938,105.04072492801684,21.92613543449934,65.27105221360976,314.87864571398194,0.699173858686877,48708.42744860845,0.7788139553386804
344.0566836109888,104.99157016540956,21.947597454437076,65.31452972703825,314.878222646933,0.6385376538227269,48708.95859803632,0.7805092727513139
344.02353740270974,104.6990180508351,22.134087085758527,65.58093737261018,314.8784037923232,0.6067677684358388,48708.39901706949,0.7834237561734558
343.8928268217392,105.02786857976116,21.920347764438617,65.24053803903317,314.8784948005423,0.7092945978626685,48708.77374879969,0.7789366971041205
344.38132075672524,104.72253588280408,22.14067466209387,65.51770651538972,314.8784933089801,0.6090550892874611,48709.15087594092,0.7851332923557564
344.4113080153827,104.57763473679864,22.220454638865984,65.63261746619503,314.8787071265811,0.644519106649938,48708.885593793355,0.7866706424138341
344.20626746673406,104.83014863302235,22.024313455833113,65.35092291761961,314.87866173449095,0.6183797821612531,48708.88088112883,0.7824185015452362
343.6532200368156,105.01181503144436,21.980714781994944,65.4167541062657,314.8783234935182,0.5829861072722516,48708.35827806452,0.7794301586592589
343.7797246069898,104.96794671682026,21.954091335422454,65.32054249120837,314.87850046599755,0.7957244014785724,48708.35422343714,0.7790216069047695
344.2818619420596,104.53777910857448,22.26431827307679,65.77570407087961,314.87838671955257,0.741890675563627,48708.59183500707,0.7869280187020911
344.3225320639445,104.65867693797054,22.181241341507206,65.61424650496629,314.87861269958864,0.7302199730561691,48708.81159234047,0.7852254447646945
343.9621407502914,104.77321734293749,22.095769590567123,65.52824725856642,314.87825952621534,0.6870988252635681,48708.47091357969,0.783099862643366
344.10550152400094,104.47306064412226,22.371470230774587,65.96398450894047,314.8783183102193,0.6982305931777312,48708.36474239314,0.78817154577695
343.80266811682674,104.67830971139593,22.210166814070895,65.7769530958212,314.87845006112354,0.7542304191538162,48708.058201820124,0.7853863683721714
344.05349263567115,104.70611591828687,22.16791153909474,65.6098403107042,314.8786586625768,0.5915064900740864,48708.4856355465,0.7847713889362955
343.9706207686683,104.75358814243684,22.11469706418404,65.52367437932996,314.8786287240494,0.672436534713069,48708.379204584286,0.7830543275727246
344.4115752182892,104.39605664780053,22.347718153652558,65.81386782966025,314.87844603767974,0.7456364755910994,48708.547766821925,0.7880749159964389
343.7791543005178,105.20245547719205,21.812974272656387,65.13732223027003,314.8785433387503,0.6143486471892374,48708.88755023526,0.7777020621890361
344.086318286465,104.82785747967152,22.063917707477238,65.42868330345262,314.87858330894903,0.6767002333241964,48708.74784018891,0.782006970922704
344.2003441950422,104.63723194989677,22.21384266377636,65.66562471270042,314.8786086415914,0.7060131868800545,48708.688183906954,0.7853938545360094
344.08546137415044,104.74936396732166,22.144683252152632,65.5806319630196,314.8783170453975,0.677932524713301,48708.73137258971,0.7833062570015268
344.01357190342634,104.92674360547029,21.965224496607902,65.28305672444648,314.87854920192666,0.6698330590323628,48708.719163959846,0.7801183596334804
343.7933712394278,105.03496678031766,21.90640573611148,65.23382673062483,314.8785433642488,0.6594826938698448,48708.57786791166,0.7786926099166895
343.8490441553743,104.91810251464412,22.00924724108352,65.44903474656292,314.87828909229495,0.6474911218497189,48708.469548392575,0.7810780597786287
343.92473254013004,104.87100798158845,22.067150759231872,65.53961392367239,314.87825226129155,0.6464232322689032,48708.671405393165,0.7829029479329239
343.7496197112632,105.26263132862695,21.78242422099025,65.05616877714084,314.8785194008546,0.6130906463625876,48708.92712264368,0.7761331802142158
344.1645888943633,104.58860050617751,22.226297223255134,65.70606764565855,314.8784410193117,0.7300596377852118,48708.48292598734,0.7856530075075594
343.8047362978913,105.22103280182604,21.80144131511668,65.04866922192895,314.8784634132235,0.5948027732709072,48709.00327562727,0.7764117456805439
343.575452244706,105.51594941915691,21.586727511040007,64.78114067389308,314.8785272100602,0.5700923927249324,48708.864889570046,0.7730975369470379
344.2321964931605,104.58171581407018,22.24142207511658,65.7202287927299,314.8786662238956,0.7043691814984208,48708.744662368204,0.7857714443282158
344.20257159278606,104.80648552446144,22.095003834663153,65.49700556759798,314.87850285780803,0.6504823510183163,48709.137860167306,0.7835075113446851
343.9397965626722,105.08764625865017,21.89440615185986,65.24257393551805,314.87857512637584,0.6107788881879733,48709.07794582518,0.7793972918289187
343.95868195958496,105.00550486739887,21.93236082723549,65.27900948270569,314.878619232998,0.658848563877555,48708.9023418678,0.7799777333221787
344.105232160133,104.76995135297261,22.077151162683236,65.48146975326426,314.87852990011083,0.6462405753929906,48708.68949528644,0.7837222578425107
344.1635121296868,104.69134241793205,22.132530686351476,65.56758474975352,314.8784403220899,0.7163687840788195,48708.692619228736,0.7850207413786163
344.09154622970186,104.83414116890144,22.07014344156094,65.46511726494485,314.8783258877697,0.5925597513714291,48708.85479500564,0.7827800218410345
344.14899581967495,104.69348346768021,22.132636985680033,65.53758019437888,314.8783305114581,0.720202445099255,48708.575739223976,0.7832332455699444
343.80708449891864,105.13560224041301,21.87601725879002,65.24092915426435,314.8784207405504,0.6811724495586636,48708.85337877693,0.7791657155584157
343.5617365775737,105.16627329946985,21.8300225358254,65.16681050584288,314.87835635050993,0.6487737904632779,48708.368026483804,0.7764517501124002
343.7689100343099,104.97420962818924,21.941159194393514,65.31315033981319,314.87826382551214,0.6816138174088284,48708.358119645156,0.7791070175926752
344.18435281064626,104.49753982664525,22.339581145619665,65.88945866777016,314.87872527613865,0.725850462412656,48708.45071380399,0.7883567776835121
344.25874845290707,104.77911394406101,22.12079374448558,65.510199171735,314.87846006670594,0.6663568585100365,48709.03282729583,0.7838135877541574
343.9595991228936,104.99300018363928,21.958878102575387,65.27650393442453,314.87853256455395,0.5348062588906068,48708.720080069266,0.7795564216768145
344.46399497831146,104.59341588459539,22.163386019463132,65.5747483329952,314.87840789195366,0.7549532205807699,48708.96377816796,0.7860626614206574
344.25192193689423,104.7328794723466,22.070409620048927,65.41401784728643,314.8787342837121,0.6340973804770766,48708.69747549901,0.7828253552115065
