$a$ [AU],$\pi$ [mas],$M1$ [$M_{\odot}$],$M2$ [$M_{\odot}$],$K_1$,$K_2$,$gamma_{TO95}$,$gamma_{ELO}$,$gamma_{CTIO}$,$gamma_{MCTR}$,$gamma_{HARPS}$,$gamma_{NIRPS}$
0.9956988010935566,22.27634267285534,0.7338510480424073,0.5944545654898932,22.637106101839272,27.945388936144628,5.449069826869597,3.575719503922745,6.422990989819063,4.6872596721892466,6.905479433650381,7.083903114860051
0.9834280805860716,22.630169698731972,0.6976575056534582,0.5821412235207103,22.827104238176133,27.35676492343593,5.555091813916786,3.2762840762859717,6.8960241764109504,4.662927106663722,6.707896130881452,7.179291461272431
1.0073526151465042,21.638727246540448,0.7560915946743552,0.6194024631122805,22.636404454216873,27.63178411575028,5.319511488854043,3.6840934988028535,6.682618603913724,4.604060481105594,7.180871429232138,7.162495702130714
1.008647925681875,21.86565669261438,0.7672438806887366,0.6135633797034336,22.624614031721872,28.291448353996334,5.6035230524550785,3.823304944400074,6.433576316303618,4.834902075742301,7.336619830676239,7.080563263634238
1.0099628122383744,21.656287065241603,0.7644527987282461,0.6217624721970242,22.65093838316658,27.849177161895007,5.6782259924486125,3.9469518639841,6.9209285264480025,4.7343216440491895,7.072697617532419,7.076598120578341
1.0087195273590603,21.883231287520523,0.7701142837522393,0.6109881119363574,22.517576686173957,28.382070129893606,5.59081609833369,4.159822059687887,5.916662919423429,4.805269712344647,6.77592622928839,7.04710888071292
1.0096434560378722,21.90013860897695,0.769248409653205,0.6156528486536901,22.708815813729007,28.374302966386324,5.544528230290789,4.112062471542057,6.063201194305844,4.437852278777661,7.5786021663163,7.1295095491133065
1.0116723049426255,21.87806197780974,0.7655439550641661,0.627722904825276,23.1128791013996,28.18747690134134,5.543156033407058,3.5579790666014754,6.597754556605999,4.561570528566846,7.221810765759175,7.217496291541183
0.998775828090947,22.03980359528466,0.7398526035452823,0.6008056772607352,22.508745860994072,27.718037392260687,5.56142541926694,4.04737771473202,6.950376094671389,4.742450976911673,7.051329512173546,7.056119174733263
1.0212574628114612,21.427487703850467,0.8026010604028765,0.630643299934956,22.457038759410178,28.580408487127496,5.732515885890166,4.70015263496956,6.599879448334601,4.882114332051453,7.522298386248231,7.080328134887695
1.003315257825357,21.885473347760506,0.7447813629622976,0.614242874383075,22.796694007482905,27.641432309622232,5.56035116865293,3.8530697346640244,6.853389249999509,4.904495143443469,7.4198690815518775,7.058939422699244
1.0032491911042707,21.935974665873236,0.7569971159438006,0.6017563457085527,22.328725811082986,28.089078182943172,5.682163488520089,3.969592306977134,6.5692766828667635,4.651628286829375,7.120450200158478,7.163238851428106
1.0135729687713284,21.388746850451867,0.7845338212520804,0.6166015300272188,22.0588244297814,28.066576191371446,5.697731941493629,3.936733452873511,6.236415960466953,4.926236713049472,5.996426342669558,6.965041750382729
0.9996878766798138,22.182275697752697,0.7514158531629723,0.5929198400731751,22.435821664141322,28.433239938627185,5.64686465269238,4.073804668860234,6.292532720607914,4.534366181598684,6.680337198019681,7.046308808948457
1.0127358208242325,21.811820217932212,0.7875672907278238,0.6101007609168958,22.33552699532,28.83250048114339,5.685340289070066,4.306660967409926,5.95308300071288,4.616220595300901,7.172674440487418,6.847848925340319
1.0181385792584925,21.558494327643878,0.800906338638067,0.6192501605232955,22.26931926577155,28.80199327205552,5.805432289529151,4.135068075166834,6.1459318891258805,4.5610955365771035,7.2672928156048595,6.950620970641407
1.001083925432703,21.95765622533748,0.7436989768884529,0.6062750208889792,22.581465648805406,27.699991457727563,5.5908880804878685,3.560897600683755,6.615725980881416,4.854290164268064,6.681395315292356,7.141275750411628
1.0040076313424569,22.09389285306152,0.7560977540552736,0.6057435977026951,22.68238469517443,28.312474435852863,5.694709778405908,3.7578996247448995,6.483226971558769,4.435971729156411,6.7793993853825985,7.024811254420618
1.0091545489495988,21.664032044797633,0.7634487355772676,0.6194385949949105,22.569874436125563,27.817030194154,5.597122748143379,4.169763086628747,6.771028103247826,4.972135704881689,6.410155010128202,7.174139840999062
1.0060410817314187,22.096359740708067,0.7547870048736139,0.6153436798436721,23.005781341096522,28.219132432846234,5.841991693839083,3.516148430307479,6.77949729072856,4.586695171464435,7.3106039148487,7.083864358822054
1.0020945476219336,22.320349467832074,0.7525088970279789,0.6015611200668927,22.842145196100205,28.573850459881665,5.567241776555948,3.8797422616993926,6.573476934859535,4.5235382304954745,7.242572720816721,6.957292040830417
1.001612800031396,22.203526099279735,0.7400377001982352,0.6120811687462281,23.040829928703673,27.857551680643194,5.662772999240942,3.701829690457741,6.913766262518556,4.454994115998192,6.993627739769753,7.233092608918826
1.0094179194372903,21.976938359110875,0.7685297755201637,0.6154454002581448,22.737098726144374,28.392668744707684,5.576876949374738,4.027656619849008,6.187650769654381,4.434754839496274,6.548207982753695,7.11889722174945
1.0017114054994654,21.992723482618754,0.7469776025385703,0.6055391223937192,22.6148719731472,27.897128729586136,5.623192561029751,3.9309330998250163,6.81074051721006,4.862542382514796,7.429473840966678,6.9998876111723884
1.0048503527125636,22.237160402580983,0.7576343615554985,0.6076373520547366,22.8901325898713,28.540626957846456,5.7001113294880925,3.751658184768281,6.49674411625281,4.366322994584586,6.904946502722378,7.132179033360239
0.9953180658611769,22.089916409042164,0.7379380813581281,0.5888468327925322,22.226500022610978,27.854069799795887,5.630500027273123,3.5776494381920676,6.490793367866642,4.577294414742595,6.896827461765689,7.056168959414174
1.0078354617208534,21.908831012207706,0.7589738354580857,0.6184994616186709,22.840997063526462,28.028672978343998,5.6742829266763595,3.7907402838535864,7.386495568046208,4.843911004085653,7.4387277096754545,7.004640084352046
0.9994191556455715,22.091626477270164,0.7488751030348526,0.5943786977904005,22.3458677479726,28.154212246124732,5.608817084729495,4.125222812547708,6.048544377821038,4.553871222907337,7.120386147561224,7.08786242403762
1.023674868905203,21.261276921832028,0.799439119895542,0.6440072879043773,22.65590371042776,28.12392974874501,5.671564811158546,4.467449814409723,6.57446073014357,4.920051093029013,7.332292610227958,7.06623759594888
0.9906577093746113,22.455723182121314,0.7292484130029979,0.5789867321491184,22.41740192495665,28.235283936030825,5.703939203952808,3.946042683198841,6.547119584492155,4.407408922820429,6.639719098638972,7.093619628438098
1.003622534993851,21.946666442055875,0.7498568907448957,0.6104138980040984,22.73635964490101,27.930255202132905,5.604960848312623,3.761196236636356,6.7291367861531235,4.688188979542115,6.803323824424938,7.094435508377694
1.0147841601312906,21.64654238268216,0.7635324878747531,0.6426314463617193,23.244147101131578,27.61716932019548,5.500055015708452,3.798320798159571,7.4038283383789585,4.793385574005468,7.543083377124244,7.314654217277253
1.0168747384835601,21.53520118083048,0.799563049596522,0.6153087428164855,22.107106557067155,28.72708334293199,5.691733738389478,4.416303202031936,5.778358867440656,4.883741069949022,6.838253878589024,6.7674156236200655
0.9959318117183193,21.924702446846638,0.7217841867284149,0.6074556072773852,22.71148117182121,26.985985100167444,5.619485414576339,3.5585684472205292,7.405470537928462,4.611930604959119,6.688248962832379,7.292371647358749
1.006117850115557,22.450972136912018,0.7703682437325573,0.6000745645178969,22.8549174779092,29.340858085286044,5.50263313116008,3.9594749964760707,6.232644002941631,4.948304779884202,6.8022379366422925,6.853472068429549
1.008265384085655,21.572360066839767,0.7594461064265524,0.6197941210919186,22.511223046547432,27.583450877980642,5.7847104976506465,3.6818399762680243,6.780261593582506,4.685289453910977,6.49226767128877,7.14912310763359
0.9947010781235873,22.62809351429078,0.7339802478871562,0.5903361591229893,22.898928038029894,28.470830759668452,5.314875634321817,3.804144240949907,6.459426273455559,4.699306313415646,6.833926726707407,7.032706354307424
1.0018075921350624,22.095057703417012,0.7495676281792979,0.6033397887357927,22.660139453117843,28.152141299475403,6.023955466231227,3.7542974988982154,6.917635311584755,4.608939513778541,6.34549753070311,6.961084779228721
1.0227943571545588,21.451144849358514,0.7969795935036998,0.642745179156435,22.882255723260613,28.37312741685053,5.5309383489539465,3.8643857489473965,6.729866796461481,4.848123025399309,6.545297257292836,7.100016177390296
0.993871947772076,22.55808820130896,0.7319502984390266,0.5890610929048046,22.80475092111972,28.336524757099774,5.80001082413978,3.381617466169697,6.4676343663838685,4.4230501760957095,7.39813010432675,6.95708602440282
0.9994640174448571,22.31116955063354,0.7340591856168964,0.6093732366157392,23.193149133486347,27.93877896471189,5.521532293721238,3.2715091805891077,7.018503409064917,4.4066203308137695,7.097417920605041,7.281230206042287
1.0070795303794702,22.06828432715167,0.7647182408705241,0.6096581327005137,22.715226301657474,28.492604242700242,5.6435930781791175,3.712602975549457,6.402366001611456,4.867802633514924,6.950965850621501,7.066054540323731
1.00208756511871,22.112953173356726,0.7496508664168093,0.6043897607054807,22.67245047226051,28.121624893980705,5.742502729282323,3.6482987017517168,6.302562087212056,4.590246227802266,6.861290498066839,7.017139100773836
1.0081618643515267,21.855644662632624,0.7633716083547568,0.6154417450284237,22.698409885200036,28.15428397753619,5.480152086365559,4.088049045730489,6.945691856178765,4.560767683304085,7.274830831183955,7.130333267035328
1.0052109990574045,22.201801456582178,0.7624804830504135,0.6042608303682253,22.710975630806555,28.657617371907246,5.383431815326205,3.9095638356982514,6.836039510418939,4.6275960379047465,6.363244403157373,6.954730087948331
1.0041004413923553,21.73263055015491,0.7427719932727981,0.6194443403192885,22.776099232401574,27.310683986732332,5.983628416941011,3.4427176388811493,7.0983235646626595,4.378724480605594,7.471575097701882,7.127569530077144
1.0278025722355282,20.97855404179425,0.8266649654357465,0.6343146486123172,21.881810021969113,28.517275716484875,5.4243756148926945,4.513125183461674,6.00953628872401,5.231948851358258,6.853179622557102,7.060753747252743
1.014736266279105,21.38807876314134,0.7737589707084961,0.6322056691656815,22.58626478304866,27.643417076194048,5.922331746397697,3.923712022364392,6.729485676796458,4.297767820779997,7.449999332480375,7.2690068068051605
1.0185587490745194,21.219872331115912,0.7858270421537119,0.6360878579559062,22.438804124349872,27.721043333807348,5.683631313342067,4.294506705123518,6.919586824420525,4.5725215895342455,7.423727912317105,7.23974911836042
1.0240286060917214,21.256743916244993,0.8026067844288537,0.6423381292614048,22.521432467595297,28.140715411574348,5.6506136622320975,3.7799064555914064,6.490969024531116,4.714809103015081,6.332367281239134,7.0631368878279
1.0170321800893962,21.459382403269927,0.7807107628349711,0.6348172766812127,22.698979703939667,27.915651339680565,5.858160979887265,4.501996772732343,6.513765793594803,4.573808581625883,6.671160437538525,7.248622351916071
1.012398031135493,21.585466348377263,0.7740804004494375,0.6221865918988204,22.527581154909175,28.027217668466054,5.640887886984996,3.5080321824928222,6.7113980227171455,5.071927167908199,7.841574815565272,7.119440862117205
1.003958726111109,22.324747408387843,0.7549822542348151,0.6066581264686131,22.96374647447577,28.578239246373123,5.573242407342716,4.218707802784817,6.577828516277522,4.33395892374994,6.652156265532799,7.053806117384203
1.0075461639887395,21.989448215252214,0.7613785003620243,0.6149106774848796,22.83219575195403,28.270679950946864,5.670406652703255,3.736903527942506,6.746963787762791,4.895035949363457,7.545679919249091,7.134495165876973
1.0107812428766476,21.69831581616003,0.761270046536177,0.6283170639118469,22.889347629391814,27.732773365287066,5.75813529518496,3.7464672005378254,7.188192852232882,5.070376201816663,7.7232369682080995,7.150566820770294
0.993744310693826,22.633012166193904,0.7358105972531394,0.5846914026964712,22.731570247597165,28.606766241557242,5.5472171065579,3.581498640535573,6.263890762137162,4.193282434943626,6.450553691965023,7.003689340120463
1.00198913050596,22.153953910759192,0.7332832414874603,0.6203583523951421,23.377104737865672,27.63247898991009,5.928257219623501,3.1638128878647227,7.417650291158308,4.844398654927957,7.4559005130439555,7.319065843358463
1.0039402017732568,22.18483639446554,0.7677171279098417,0.5938491419471034,22.317820593980493,28.852063457463075,5.343785033969581,4.24338020683181,6.005105484919081,4.348756813965043,6.926143454976237,6.874701924107414
1.0066058018861934,22.02337124256763,0.772785980403707,0.5996547538750111,22.29496688479152,28.731929048832267,5.367433134984046,3.7104068008006017,6.154251412402235,4.378113505462804,6.737980394539993,6.918803566740789
0.9983550426016629,22.426493713987814,0.7301598418050231,0.6088055936983137,23.293168137850255,27.936234717150988,5.6471583989563525,3.578916555254994,7.008526958448892,5.0022469555610485,6.78805704336265,7.113235424728018
0.9997530597183362,22.54338393012994,0.7588663694501868,0.5857337409900443,22.54125673984804,29.20405718151004,5.811096737655186,4.12187154591072,6.076873088713484,4.389155872067215,7.24299713958294,6.9183405048794935
0.994778794806914,22.7574360728778,0.7465539973968616,0.578076003609042,22.599523358187888,29.186066186773317,5.829951220141159,3.901801673680756,6.0142261895267,4.310778054217868,7.155039727933271,6.90278250282296
1.0022869359621993,22.442421108457808,0.7408352262822081,0.6140124004258077,23.43267625026598,28.272640748338002,5.542332737397233,3.8219099229463946,6.973672528894409,5.175550406594677,7.222027076838429,7.122019438186817
1.0067071740643294,22.147274519139945,0.7492225513709704,0.6236304251013398,23.34449849672272,28.04581691367643,5.572534821036007,3.5586592428473023,7.121942760640298,5.5792494482641,7.4583621166912355,7.230327562315396
0.9978666874533771,22.17646402130791,0.739483161477743,0.5975177101880521,22.636255922351907,28.014450129372566,5.691916359640111,3.8410964623476525,6.433520170340177,4.8699380437996895,7.229433594025627,7.092457200144531
0.9980897646915239,22.06614346035942,0.7362319628178932,0.6016663544818974,22.648675878275238,27.71416246375888,5.860893695470814,3.553744625498385,6.55423014961332,4.793873786549776,7.344667560625582,7.131058037903305
1.016910463715399,21.372111446375225,0.7872529841426393,0.6277682642675215,22.344182783473247,28.020729265507676,5.398101201826724,4.09260794320189,6.512341924247531,4.7323832283919,6.131951168564818,7.114555749920466
0.9937924402299919,22.251422714896762,0.7269564198848691,0.5937351104547469,22.636883694492262,27.716110497986975,5.714969750917666,3.414201909082666,6.690393671670222,4.517555334135876,7.343193061833748,6.983521504437292
1.0215857158181205,21.164512919997534,0.797075863470398,0.6375516139979926,22.333685902131258,27.92188363117214,5.571850156380018,4.198729090621128,6.073335679248862,5.0002003620362885,7.178299250290637,7.217095380271733
0.9995302694340977,22.338188912359705,0.7407719032311907,0.6029289133987018,22.989743458751104,28.245711290800646,5.715186007751803,3.966720567560384,6.678463532579002,4.433652061746418,7.308587629316918,7.014241698671078
0.9991444144877456,22.376226841008286,0.7414256335831005,0.6007197236539745,22.95780249477141,28.335182931610014,5.652094043215934,3.3225229913034093,6.665352252291976,4.535294477838604,6.608178835370704,6.957276528322279
1.0170868643627786,21.31646668550053,0.7867751899485698,0.6289823893933447,22.30278251917042,27.897881162978745,5.612623391162154,4.440497696871177,6.437646364320527,4.863790770406192,7.489464530756718,7.179890564720873
0.9979079085094555,22.19248467134508,0.7358060852165044,0.6013623856980328,22.758945908203387,27.847054106869617,5.686117138096641,3.4113828362621823,6.630052415158546,4.662922565269393,7.307967689516966,6.97773961998031
1.0081406467381018,21.864951017369645,0.7662876975650424,0.6124387845328909,22.549384035285573,28.2139472716247,5.572464852205843,4.238167460203947,7.024994854321712,4.706282226266948,7.226471008479889,7.1298140408249555
1.000188855665145,22.00802641916108,0.7489931753752445,0.5973646366516366,22.34532192806007,28.017215279919494,5.613687967460205,4.104815729776884,6.73319421784136,4.901141248561679,7.21915017690331,6.9940510227438395
1.0129650781262216,21.56615443569563,0.7664420915778658,0.6321730070355038,22.852408942464788,27.70609929960481,5.790345008053268,4.121624634688935,6.774149062288566,4.726458018280322,7.441519472538001,7.293228930515112
1.0068264916181313,21.640457316302424,0.7661210676774434,0.6072213193050318,22.111338932398965,27.897509609931355,5.828994326274928,4.041542910100918,6.47407406726921,4.626225323860133,6.841595918991269,6.948361908249046
1.0064377403939413,22.078337126545534,0.7540319728240491,0.6177192076934847,23.084995330305336,28.179186197786887,5.450262029777835,3.9460726463459,7.1219756460713235,4.757103822403903,7.20898632827009,7.250845430942782
0.9932552771250717,22.062564583411294,0.722161550466932,0.5963892013808794,22.532941241549416,27.284906812364213,5.70426741780949,3.6378274077463226,6.579043788568594,4.555072586992555,6.803735504206142,7.140051085225086
1.0147572108601284,21.53739895816235,0.783601999765927,0.6224496608085496,22.448765888720718,28.26075576911466,5.710955968568132,4.135705285768468,6.629767165677317,4.77730527326681,7.107438410077353,7.119075933899238
1.0044463792205267,22.03413926022941,0.7506613784147185,0.6129643420671554,22.83851909858985,27.968991099355105,5.574454505179198,3.819081229083902,6.760652870117099,4.533708110171689,6.790664235576909,7.124107485275955
1.0136875759238522,21.346879491143177,0.7792645745120208,0.622345029346153,22.234722076598153,27.841037401097385,5.718832125200731,3.7449813494580293,6.350439040546428,4.97990174696431,7.457784531026652,7.1240867477818615
1.0229242513739376,21.148969815306796,0.8048351878565816,0.6354404474717555,22.22366412299314,28.148014437003212,5.595060899050667,3.617863101164867,6.619161975252716,4.699487898414178,7.292758806838158,7.099162996984298
0.9975105161957433,22.318522350887463,0.7346594471779733,0.6009110497113721,22.908743635580798,28.00768090874931,5.764679222174521,3.7998929570069246,6.657309842578787,4.770660536443911,7.304065940137336,7.112012416987331
1.013667450398574,21.488372899397255,0.7835211238639058,0.61800280555859,22.2140064895516,28.16353449153309,5.518966114490308,4.474846305956371,6.536981512640422,5.133924954106491,7.211800692704625,7.094196860258513
1.001814428783452,22.088642326607278,0.7434038738223739,0.6095316121077168,22.88418599417831,27.91027106619938,5.885349228978541,3.281464612425287,6.718387804882594,4.63077575091395,7.000531010843187,7.147622372841167
1.0041495699457954,22.16936209153063,0.759065167442597,0.6033498212626156,22.667718149845257,28.517908958598394,5.377758404139398,4.286214714610198,6.435385165953196,4.598292431998134,6.3146091199940635,6.954720364223394
1.0053579278399774,21.987807806795267,0.7560917104236861,0.611249005938707,22.747579447690306,28.137888300022045,5.4337761653920005,4.248656391428638,6.801447729864868,4.786885279396992,6.889514929406561,7.052283159700878
1.0021945925492415,21.915938935523872,0.7412904954458566,0.6131837836474119,22.72955780649599,27.47823020925019,5.857918845536228,3.7448312512409316,6.745048907677001,4.722152197409616,6.950359064509795,7.235902494859111
1.0144269907912606,21.586973063338043,0.7850841385010379,0.619594581719683,22.380789124994827,28.358547778778586,5.435110727364483,4.2234581874195065,6.405300629422971,4.960175819204376,6.2503752031981,7.029148880593433
0.9975982262502322,22.362724107848784,0.7357852007751784,0.6001397067226801,22.947994562703794,28.134773616152426,5.771000565476527,4.35455218587065,6.7923515017717335,4.445855145601971,7.516911289100515,7.129512572275203
0.9987296084366952,22.376973980270176,0.7432685117958017,0.5972047617251754,22.77295217736369,28.342738301633556,5.473828352863188,4.132372821573443,6.4704445895466325,5.4164259284051095,6.536255855642532,7.0959292591711876
1.0076867906381444,21.6301508071381,0.7610071572886496,0.6158583929086702,22.456736689766508,27.74945920529703,5.581813651248057,3.862955844824927,6.792150023895766,4.534927329285207,6.778409052380896,7.093523181674063
1.0087373492647247,21.873813323240366,0.7640491400306147,0.6171243794543795,22.718619435815512,28.127460558217727,5.59611818981198,3.836189669884001,6.657362416782395,5.302422628171244,6.4310854072002686,7.08157571817988
0.9986628423429873,22.35879690175793,0.7441680010271273,0.5960402861254618,22.758815264652462,28.41482774819875,5.665162163852574,3.8015463237088016,6.635583634975923,4.155820575958511,6.828667970393579,7.037193783294011
1.0122210835354397,21.647893914697008,0.7676557284777838,0.627879361211316,22.826733265331097,27.90834296537473,5.839642975938913,3.8613177603603033,6.777364221040929,4.739547594390681,7.637606445886997,7.077524131398207
0.9988613824602879,22.034732895631446,0.74952808403065,0.5914771154299907,22.161987118616715,28.083980444878037,5.524455313404508,3.8833336280693387,6.305746573474146,4.0823420956466085,6.5235106970939425,7.0510498403190045
0.9935304439712302,22.53575558990816,0.7293333066664314,0.590317664641381,22.82617301929653,28.201575598821414,5.616063675274871,3.6012771648632875,6.751028240248903,3.9485061304201414,6.658553245550003,6.968629841072457
1.0009172048359258,22.114461980523206,0.7444012195305966,0.6049022875848367,22.74668936760989,27.99239423137026,5.446218170105835,4.016785485507734,6.508855779028547,4.640440641212735,6.910169182776339,7.128667260409336
1.0027912546673614,22.049084147324077,0.7610236574229124,0.59587242617269,22.282861884342758,28.45875107528066,5.787901467002939,4.019784854383398,6.284511237529685,4.443569265180799,7.126000579041517,6.883918345544334
1.0073917659979255,21.56356551167349,0.7486359588834263,0.6270193131972537,22.714819999990617,27.12058575173069,5.463878832296418,3.8991086043871075,7.024419543327472,5.184751402127384,7.63434958679667,7.271172141971318
1.0146242374423113,21.688950221391188,0.7924009016938666,0.6130997700943012,22.270042044481407,28.78291961207736,5.790370146411876,4.520302182057438,5.955256712143013,4.569051652412831,6.851705930286512,6.896062738492348
0.9980588813052927,21.851416835330998,0.7389638478931593,0.5988104500108598,22.238473913206597,27.443456028325418,5.686945521497763,3.3668563832384373,7.025071738237106,4.392974067733718,7.387827156755133,7.047055603471577
0.9857712891811425,22.6903765770398,0.7045072578226843,0.5844628641611734,22.922161806481903,27.630206036835865,5.78107598243865,3.9671309520065385,7.1107590513846555,4.239102777202821,6.762402707546062,7.023107377623107
1.0058794927805055,22.002765257802544,0.7621361806394055,0.6073363656199816,22.558807802249593,28.308668130936095,5.5483377965162255,3.0737153831015824,6.734864647488155,4.304434863833176,6.28258222343719,7.182791819959164
0.99854209269737,22.356038164890087,0.7358155691528493,0.6039028166882102,23.005202109469085,28.03031450736698,5.727973024219381,3.5237566715752267,6.5230428954039565,4.794868445895922,7.656768783415362,7.147352322188773
1.0127450376593277,21.567322825397923,0.7780766954834584,0.6196277997602163,22.413324586969864,28.14477584152344,5.489739161144739,3.9712967244124786,6.910834920363,4.5099446295649575,7.0766283856511265,7.020781851531299
0.9947216890580172,22.4801498202977,0.7210346171462263,0.6033665616418141,23.1956879016147,27.719292066955425,5.478693779953124,3.579358127402317,6.91228625790837,5.002840225705433,7.911226427627307,7.238316006975596
1.0212547183162952,21.486793554091427,0.793227467666554,0.6400059032023687,22.832841207633727,28.299171492230723,5.929721139543839,4.207206890124651,6.740528816640295,4.834812379836407,8.044726886398196,7.100744043904248
1.0129005694610247,21.91028980524035,0.7740440174133141,0.6243037785011721,22.949919625530296,28.454493786512902,5.935181158579859,3.9928376718135876,6.61208424690381,4.726163066220094,8.228761255740155,7.089645426042931
0.9963188883834936,22.447554684705448,0.7389311940926994,0.5918597148656323,22.7020766087669,28.343325547521836,5.623912526169495,3.7425540888647997,6.421174659713062,4.5339105932943795,7.158809779203458,6.9547172648734366
1.0006401389976622,22.29563908551258,0.7479022762263244,0.6002797411147883,22.83675971673911,28.45284190678152,5.809957757764581,4.113845976210361,6.5984935491607875,4.899824156540894,6.960833595401241,7.083790480281031
1.0142775583472299,21.697867859871636,0.7772341267510314,0.6268252058348716,22.773407276896478,28.237966746134823,5.495324677416412,4.447281754848288,6.6190884509910966,4.53063466567683,6.438751124227896,7.084234603430288
1.0082950844554535,21.966376044742773,0.7638455890826066,0.6155157772452419,22.77437864474154,28.262652745864138,5.651106248742889,3.2120874741491514,6.6762223736124415,4.501274136437957,6.244428973683965,7.062707883889817
1.017960958808206,21.46630005648678,0.7825962306116703,0.6368134980368746,22.765352563237915,27.97691813923216,5.761358391257745,3.7946772936182462,6.850254209223859,5.146511263610676,5.890250800201407,7.2248154531839415
1.009310399890758,21.87499455359539,0.7655517417562141,0.6179812104866551,22.718870611586482,28.144012588566675,5.606082879474565,3.929401097621893,6.639745246538854,4.334001031859723,5.854183066543762,7.1509052590623305
1.002420192786065,22.078483884940237,0.747588011261318,0.607801158384074,22.77440117856004,28.012235662750008,5.752132981428871,3.6605285890351884,6.806807905109046,4.566321995456225,5.646281821782486,7.1657073965703235
1.0030638044391524,21.937026151785574,0.7557000278895062,0.602303408927651,22.375084070909182,28.0736442892144,5.588297125290596,4.382476876424485,6.706832455171732,4.622339607087264,7.46908817509092,7.066434705872862
1.0118025402387187,21.967299614755213,0.773120004027596,0.6206838841714701,22.927199027414698,28.557977186853307,5.6706689233915535,4.029629984746509,6.396679492836778,4.75805814346455,7.634767010838238,6.999455572851602
1.014095559063331,21.7117928035645,0.7764693438691186,0.6268325936417072,22.821381978442528,28.269275833343915,5.707561613888419,3.6663058298891786,6.68827432693562,4.72561877162671,7.482576289927478,7.016646508225949
1.0088385359956846,21.578860246770056,0.7697221501312547,0.6118694078832562,22.1628531260944,27.88052277409408,5.544897960790663,4.098411235717937,6.374791312348574,4.840193275402233,6.602920803015481,7.136127880903206
1.0126672286190352,21.83978051368463,0.7755826539745936,0.6217980024863716,22.859167283645114,28.512754236271864,5.751907963602429,3.9010373044281166,6.754319672864879,4.712610221912158,6.3488043292398055,7.076594073311615
1.008719589080924,21.962448306300175,0.7686003963428499,0.6125025337176457,22.75171759168483,28.550051952129195,5.6565521406344805,3.9448919347980267,6.443552405185676,4.657224723148006,6.164847265884312,7.007450151843793
1.0112281987111462,21.458750751478558,0.7676558229785432,0.6237764821349936,22.3632024486311,27.521464934653395,5.629618275493993,4.019570082833067,6.713171835167073,4.877357314620461,7.16965171037093,7.163972332389377
1.0197379304998642,21.32701814220202,0.7947643979751419,0.6320929477017331,22.446824738527972,28.22359783420313,5.824614290623353,4.215808568048689,6.446040024874669,4.660850405756479,7.024361852078612,7.15208997279626
1.0010706258574347,22.185363654711516,0.7452197641345332,0.6047031916745012,22.75846861821763,28.04691764362401,5.643202916322394,3.7299012905983253,6.674025939665976,4.488942997692686,6.934794995669145,7.082500113743264
1.0253795781245596,21.299699858780905,0.8110914045750702,0.6395783621535706,22.511186331245128,28.54791659708559,5.56128154795878,4.424887820362178,6.445893348898898,5.306561657867408,6.417279808809933,7.11758000641027
0.9946344928120388,22.369510050978366,0.7329199110396254,0.5911353284511067,22.610393302899237,28.03352574367834,5.815558466212786,3.6378968679033936,6.473788112066487,4.404530607633989,6.722168745953191,6.97814483912203
1.0238443024346324,21.388281392200902,0.7960314430125079,0.6481275046619939,22.994635436132445,28.24205529946927,5.677220629542355,3.834299490196902,6.778625688454822,5.370838317437761,7.778350019110128,7.197709399023694
1.0167812904307245,21.446567898428984,0.7743676529911638,0.6401095589846945,22.93228544649551,27.742157275534073,5.680470765337291,3.50482840281252,6.914285624516526,5.181107022026582,7.410782238315344,7.167485875118221
1.0016351142989925,22.47885323020647,0.7448617273267426,0.6073447404287553,23.267078081457814,28.53528616608453,5.392221456457785,4.408129720834296,6.73935783585738,4.936268695659709,7.627604354806791,7.005738828986368
0.9930058368551777,22.45291840746044,0.728926199723789,0.5886334215347886,22.657790752590756,28.05796732431492,5.669358441463593,3.3371589129072388,6.536082885974663,4.629296762124112,6.886991682170006,7.103630311109744
1.012863655297127,21.702610274039525,0.7722311620885175,0.6259649714215314,22.77065063603158,28.09135783147986,5.628466275481698,4.2940893956848605,6.94814299518569,4.314475976956863,7.751230863685782,7.0237799447437075
0.9979176325683835,22.355452365222096,0.7339716330930038,0.6032363857860865,23.047075613960306,28.04190881880082,5.797936429007948,3.325418908199497,6.450304436511526,4.4681207144599515,7.921543364635362,7.226662949798045
1.0082368306497584,21.866691677550655,0.7588288972336061,0.6202930418222327,22.88874942614437,28.000708237954214,5.685882017882895,4.046004388652476,6.383352214241382,4.59676809896226,7.750704010008363,7.2993370212763065
1.011908551044695,21.861501045220237,0.7753604947788495,0.6188813594484137,22.759547229427767,28.51411426655297,5.521682302403478,3.8926378439016514,6.1688266540865575,4.758758798120407,7.347893176478766,7.09949412889071
1.0097727790021014,21.577047882461223,0.7603403101489659,0.6250938577697427,22.636531546729802,27.534212987383633,5.60970218428782,3.8793172815555566,6.898413760449644,4.733824522531164,8.764409575907882,7.1597583838224965
1.015311883632117,21.422675393091822,0.78096724735503,0.6273910836244204,22.43890064899707,27.931615432409906,5.709509635305413,3.950287362496827,6.5236723483576196,4.860443357785676,8.402036451500566,7.028194101619923
1.0049602867874372,21.712725556149156,0.7572883391086583,0.6084294418186025,22.317513883676032,27.777737006754283,5.8075056296966014,3.7290305631610234,6.509787169681324,4.834493509732373,7.9895912212252105,7.082945162172617
