K1 [km/s],K2 [km/s],$\gamma_{AB}$ [km/s],$\pi$ [mas],$MA$ [$M_{\odot}$],$MB$ [$M_{\odot}$]
3.8373254036092974,3.6193627406035467,9.107759568081587,22.2411572570559,1.201896191370713,1.2742759204287475
4.049436869455683,3.611128097381899,9.005023014660338,21.717616336936906,1.2320754878048106,1.3816214135097062
3.7686119258454616,3.696941706272223,9.154602402239801,22.30817195288995,1.2067120987858488,1.230105846362375
3.9781577537204775,3.6145891072581913,9.13160046898622,21.902934150095554,1.2169228737259372,1.3393254453380503
4.226847257059912,3.305346462435581,8.78774026633873,22.079795157652207,1.110045417594955,1.4195160724893612
4.100257204371824,3.3135963173252456,8.964666134902474,22.19866933885356,1.1036391300975283,1.365647429817829
3.9892898088657684,3.4889225648769955,9.084719985403211,22.12826300392655,1.1546740416637389,1.3202727493418591
4.007047755493383,3.4786724529369346,8.970672419599293,22.08974124046089,1.1621163838661601,1.3386301557829956
3.664411834366327,3.903544544194547,9.31829945986318,22.14085559895836,1.282195142901397,1.2036473524050395
4.137484137498509,3.490310514910547,8.817631094297536,21.5966505291017,1.2174973691751196,1.443245817496363
4.106590265629728,3.4249394860898086,9.004632231817148,22.041410966907936,1.1551909185485647,1.3851035325799053
3.5357960357978047,4.064723476836847,9.004686742136576,21.81441700448022,1.3969263639005463,1.215149499819037
4.1599726729739785,3.5404771896737364,8.50257935309822,21.566299470461892,1.240803715495157,1.4579135163020487
3.9243202618104474,3.6737027271876674,8.821328575173368,21.73086682063103,1.2805235546223541,1.3678800121579178
3.928980282744877,3.748271812775719,8.87199405487577,21.660875728527344,1.2863033534945403,1.3483175089605124
3.932247454495579,3.8106313759732973,8.904544561835708,21.494311166432418,1.32188480220485,1.3640726787116124
3.612327829138542,3.8849422308026105,9.109830273306091,22.00439526491725,1.3405789632057061,1.2465077749547913
4.0994862225899045,3.57172562646712,8.938168859855697,21.78521043897123,1.1994140240998328,1.3766402521354602
3.9099527869581534,3.7556448163364906,9.058136427916494,21.85612395538185,1.2456848087991357,1.2968661915656594
3.8537917169980727,3.801889933620348,9.281753312536331,21.847262171337178,1.2736586860166874,1.29104613235863
4.004793631001973,3.692313214436231,9.15736490445807,21.765486338025646,1.2360297543412135,1.3406349354548008
3.9404626374751635,3.7397738430785483,9.090828757784994,21.654378810892318,1.2852732419382102,1.3542453103621328
4.101265780186274,3.469056510446679,9.030571184648627,22.048195392343562,1.144158327424493,1.3526725152070314
3.8763173322423636,3.7550326714552784,9.229434436412955,21.627688293582025,1.332084320793576,1.3751096175414284
3.8951249360159044,3.472577601758223,9.040142825238728,22.349868607177186,1.1409093747372872,1.2797365717683196
4.048903890832103,3.5622143455316633,9.086327649802325,21.83169924868499,1.2162145435952019,1.3823805419867972
3.855398690368914,3.688024628343491,8.962558690087123,22.057433190708828,1.2299161626444244,1.285733594694758
3.9157166797957306,3.7917233427106933,9.130368445711543,21.737968881392035,1.2827840831652964,1.324732470443342
4.112325396674808,3.464659203698799,8.971205103548236,21.898789195587838,1.1668291475682295,1.3849503962763767
4.188463754872245,3.4347255175005404,8.855860185621971,21.765006045687052,1.176728856210966,1.4349577974831957
3.591458475955608,3.940524794884556,9.240206746207305,22.13751911598253,1.3048966040936494,1.1893040173485634
3.863873007565569,3.7578504897941514,9.061955626370374,21.94374375660689,1.2581948818176163,1.2936930980398167
3.5920482669130185,4.1709378229489,9.447710496633922,21.29332186850023,1.48398789183904,1.278023399359035
3.8955808983259654,3.7714748100108157,9.13379277851242,21.79338577033333,1.2703102945082738,1.3121117778906952
3.9559342824522337,3.693713732686126,9.1192618500917,21.734437746750913,1.2636879516572892,1.353398463461193
4.05081076346466,3.5446080499301544,9.01027144821597,21.922100109934572,1.1919212371845036,1.3621385802823078
3.6452648510461216,4.014659262011136,9.347634077623484,21.78035350395787,1.3573259394469788,1.2324364822933018
4.310464029694739,3.4550686253810277,8.90010585763701,21.497376826745587,1.199977684138983,1.497064517306674
4.209307783735593,3.2799761545680104,8.89921552256433,22.255836995330768,1.0519852229010291,1.3500493230614146
3.817075285526732,3.879250464787232,9.20742216545138,21.640735415992836,1.3381864033616166,1.3167384509109528
3.682766893896122,3.8501051973771494,9.390719035391404,21.956093536165525,1.3072870620416288,1.250468043362926
3.9768386622986935,3.6306925825418825,9.02367940183379,21.794471482846156,1.253685358665804,1.3732102873907972
3.910693349687374,3.656753900054102,9.11989595122212,21.89116319917904,1.2623291137560544,1.3499902386675573
3.9235002353777175,3.6516072750906226,9.114825364337882,21.862450065279855,1.2643761467087964,1.3585196149262306
4.038406707388521,3.4798159649813396,8.947976784848144,22.13788709210702,1.1479583010432999,1.332232091980891
3.859788948529197,3.6346179400726353,9.060346756293898,22.30215133088485,1.1704435539817832,1.2429546018379698
3.842088062794488,3.8095624389775797,9.219236867581234,21.902299004357857,1.2594206171051274,1.2701734113893481
3.92033909506819,3.670767330595258,9.039422351456889,21.75941927012449,1.2824596657906968,1.3696528035820938
3.954002399417945,3.6010032569683985,8.972615463244956,21.86657631415102,1.2496910315544905,1.372195742321403
3.887146216465525,3.7274043049343213,9.15804409359392,21.79453412768616,1.2830549360662877,1.3380416322546924
3.8614664493169433,3.721668904811228,9.175658367352518,21.88096476325702,1.2534848116186985,1.3005696284633588
3.8496626010387387,3.662642093692752,9.02692843444303,22.09067128578007,1.221458954210648,1.2838286500409215
4.004757447507083,3.551192664246657,9.001147314419596,21.934298230013027,1.1988986344681736,1.3520241476988484
4.011086219807795,3.4400248074130144,8.952507309678172,22.142681546741066,1.1509910791898124,1.342061384822353
3.923353985845777,3.53604683619477,9.023443020124372,22.164440812953487,1.1731554256314942,1.301652446470706
3.7999937932892562,3.8285119676019894,9.041916868389215,21.73364728623453,1.3148254309353575,1.305031437564686
3.904507294378122,3.652768320758698,8.794292252247185,21.845683797363563,1.2471310760196366,1.3330799973519543
3.5776915469144783,3.8375008499677747,9.104841123306691,22.291876625110863,1.2827019770954988,1.1958595450743918
3.75758198438247,3.8672540249706038,9.022326596481646,21.9103613974629,1.299023884496129,1.2621846700908903
4.0766207930804415,3.5450258580325986,8.734584755590639,21.847206482518235,1.1851513364150317,1.3628708998071752
4.092699223282894,3.463338128368252,8.690861875030567,22.055000941402508,1.141094236473261,1.34845496518327
3.6295954536902366,4.023708037847189,9.238540879392472,21.875774847215354,1.3414241921424128,1.2100348990219423
3.7459984432605067,4.014744071643688,9.363415800282166,21.503098144977074,1.378164960757748,1.2859110581963107
3.767978089503642,3.951981092840657,9.351773494914909,21.591098720600204,1.3489092722648002,1.286104478543618
3.8363462800728656,3.838637019143105,9.224686977474384,21.693228901513287,1.3064672631795753,1.3056876178031487
3.8905988182115734,3.5781101569983345,9.076521264780798,22.243449406719506,1.1806389084388098,1.2837481632371033
3.9847751194057355,3.69718351850432,9.052886660824106,21.760530738409336,1.2571412979780854,1.3549301355176029
3.941682526768121,3.71986355868194,9.132148638248292,21.870331429443205,1.2362278921174001,1.3099453258412326
3.708001780571525,3.9613574690065874,9.255941875849715,21.70831752562549,1.365615233265545,1.2782748732328095
3.8513358218143714,3.6966540492015616,8.974267664828462,22.09798273032802,1.2292948637160988,1.2807331389922227
4.093276391091353,3.5637914777313062,9.135901554540284,21.593384385986372,1.255190685681876,1.4416787379743436
3.924711352092417,3.6421105746761935,9.083883158865643,21.887314518808104,1.2547469177361117,1.3521059756621223
3.860399763998682,3.826540842344661,9.179009933651887,21.70114031181833,1.3134793030849363,1.3251015474695227
3.8554313570778187,3.644169260612165,9.085204606184687,22.091746960737726,1.2210408908417938,1.2918278494108353
3.839119966739194,3.8850078047300287,9.179846055567404,21.72066736278685,1.3070322274502306,1.2915941933157784
3.537549037664261,4.045858277177508,9.437395308604486,21.898081263956197,1.3712565517924438,1.198976079450878
3.9479618424646037,3.882479255666106,9.261687120787444,21.48450072625498,1.3469462703468014,1.3696641061039856
3.9166458173905307,3.66975815109035,9.0170871728666,21.829629690970826,1.260049598760676,1.3448210447394995
3.931789295339165,3.4962241640224243,9.067163166114215,22.347683321361814,1.148111128960822,1.2911446277272998
3.940076982416879,3.669165907072057,8.981319888429052,22.05743103451434,1.1960131407842651,1.284320187754229
4.408713124486236,3.2152274844676936,8.81946784572136,21.735145862676298,1.1244020921398656,1.5417777699289317
4.052116430299292,3.7258621560277696,9.164619892212958,21.356109741205216,1.3353977631642633,1.4523315652857725
3.979548212506476,3.668806901467269,8.982290735337426,21.844300882017944,1.215948338028721,1.318936963721689
3.899604915196989,3.667096964114845,9.044300435019135,22.12706320417869,1.1826316173923213,1.2576149780548944
4.110282119153355,3.556217993113832,8.994944487654458,21.74342672115327,1.1905489256353556,1.3760382435755825
4.282697927246507,3.45176064039363,8.99825165069117,21.73049224458361,1.1622277146520998,1.4420090913260357
4.289065596073346,3.4111204830001274,9.001210868575678,21.818577054441764,1.1433627316447112,1.4376383890775601
4.272440913683618,3.4099596465741664,8.974839828221178,21.797401563126044,1.150675847292119,1.4417163479625026
4.292538156739172,3.3572820031877617,8.753559611014104,21.877716041310258,1.1135747624126693,1.4237892895203443
3.7947081482884686,3.6147534259834067,9.123342111551018,22.162614218490535,1.2385831221275518,1.3002440033904452
4.049299260285043,3.71255524406945,9.13215238858898,21.538607222708315,1.263189718420087,1.3777662165617715
3.9877447355199855,3.7301035255801245,9.072302579153321,21.67771909519334,1.2590573823872997,1.3460214747127341
3.9130768268695837,3.8811158615320434,9.25676635136709,21.48254305476958,1.335297611941191,1.3462937795932706
4.143505222883273,3.6453254166329736,8.96782776031661,21.455741015246446,1.2716200329661485,1.4454029876391516
3.5102294783705443,3.9536813153300696,9.35154479606227,22.197866838320138,1.3083244053581566,1.1615804433080394
3.9438295795312803,3.7124454467728176,9.085091493692426,21.948614217671164,1.2226175935856975,1.2988192012976658
3.92811680603035,3.634051752579412,9.140816300803715,21.955673206094566,1.2082980589946979,1.3060727351673032
3.9900629452324208,3.725869072077499,9.125087112506776,21.645435516366135,1.280001720770468,1.370764065263361
3.680384752265147,3.772713088537503,9.247813165004967,22.141289510574506,1.2571708807354425,1.2264045613508558
3.632953385527377,3.8915603627921387,9.319127496437213,21.99993406552082,1.3179872951897622,1.230402707336206
3.6455374719148264,3.8964857661885604,9.291145761045478,21.96844925808981,1.3167883163866863,1.2319822111561123
3.787567708457523,4.007506845837666,9.333753627269445,21.418916084608824,1.4109189700936347,1.3334852156091033
3.733283936077842,4.112236578991382,9.435663552385673,21.255664487560008,1.4741747658581594,1.3383259612216767
3.998666951931794,3.360341547152277,8.966503653787278,22.539328112221988,1.0588912403568216,1.2600366210075051
3.911481442172223,3.8347710223342584,9.108997082377112,21.57485446159874,1.3285931924478647,1.3551702529797605
4.0048359755399225,3.703479689609835,9.203480544134566,21.638645891085226,1.2731285768088798,1.3767244735259485
4.153377667989731,3.7625713593990824,9.125204983910955,21.09197061940619,1.3425715951599326,1.4820202325425629
3.7924108708142863,3.587454015472727,9.083802141519877,22.37779908794319,1.1866872052233426,1.2544845001315506
3.9379832416671348,3.4983185550608296,8.969797892170089,22.245323857237082,1.1718139437426158,1.3190861838852914
3.573566178967824,3.966232861548891,9.415394272783912,22.016182413167847,1.3333652177667286,1.2013588240410258
4.129613384298327,3.4228649914912923,8.993139242881913,21.982304190495263,1.148873315468027,1.3860910763976384
3.639622809576574,3.806999511894035,9.28715718359365,22.011941357232256,1.3203572512796964,1.262307061908857
4.006870472364759,3.7431251983143525,8.910404224674593,21.546423186608767,1.2884211312083973,1.3792048924611395
4.0335676729099434,3.7219992733087244,9.118295369898469,21.735685487498955,1.2426086202503586,1.3466273345790998
3.8592502970176046,3.834670013050809,9.20299527830619,21.792829865048688,1.2821967520743327,1.2904156497004717
4.071120506767237,3.5674081873916847,8.911495435297885,21.710621807490128,1.2314270906705413,1.4053026225415013
3.3062056857814857,4.302480643312536,9.433086959834489,21.86047239024121,1.464871331019412,1.1256682656045272
3.5681485757201767,4.004307648045991,9.116180157188612,22.016530631105883,1.3400932923643225,1.1941270233857417
4.338318473497796,3.3805153055625423,8.855326883024032,21.645584107148416,1.148759109955396,1.4742376288366066
3.7781149873860356,3.835094862430673,9.345177989157385,21.7494073570581,1.3308854886525066,1.3111118737714191
3.9157105519241626,3.7170027569017847,9.17246490142168,21.833175745637753,1.2788431989372762,1.3472090648942878
4.020000265072617,3.5636102754799537,9.166018544530518,21.89678804946592,1.2146119001623183,1.37016670824232
3.9571927162331266,3.7740234204829415,9.089238238073676,21.63678484229829,1.294482507704855,1.3573092109018612
4.05947590943309,3.7079920053620206,8.979999744336984,21.61786838194417,1.2397137915972736,1.3572273792132248
3.63905623418306,4.178102494946784,9.452403505398344,21.40695355642304,1.4429627288441174,1.2567960025980327
3.909614426057239,3.8264342219375926,9.153870690386615,21.630494583693483,1.3135955195673743,1.3421508630309653
3.9335639498188484,3.6645606272676874,9.09526801485918,22.04173015757243,1.1938438032595458,1.2814799436727506
3.7641060541661138,3.801057070939154,9.183078344872483,21.874800026761886,1.312526562181837,1.2997671665429131
4.112405518700625,3.5535144616104914,9.02465324340559,21.76909132154995,1.2133766959201222,1.4042146372195048
4.21054414166178,3.2738421801707878,8.69717844315199,22.0992643600433,1.1013885196187407,1.416514518342575
3.9785465958435426,3.5884656460720423,9.087328208308364,22.04793921963217,1.1827670721504897,1.311338709270088
