$\pi$ [mas],$MA$ [$M_{\odot}$],$MB$ [$M_{\odot}$]
21.379924885229222,1.4079854351772954,1.3247770323118047
21.09582263735186,1.327025265006899,1.4905733034128565
21.328347718651266,1.4040187584864816,1.334943526190873
22.081501085450917,1.126955744898155,1.3869989785379215
21.327036773330327,1.4719894620606053,1.2713772523652904
21.852613963996628,1.1212011414331409,1.4416438632026523
21.57054899661898,1.3476457060665368,1.3307822324548852
22.477093593355576,1.2413396520042046,1.1406514046190728
21.792707498047392,1.2809936270681934,1.3448185723516393
22.239216480080124,1.2585531074935346,1.2056975506873964
22.067281959301134,1.3562756626071486,1.1719952104932008
21.431345215354668,1.308868332499765,1.3614351901339212
22.03228143663654,1.177713859776764,1.3531824124816996
22.15056994804351,1.1306200809194413,1.3654702715958733
22.102118800093976,1.1930268634074594,1.331264963831884
22.05178292388907,1.2422066693995488,1.294460398519171
21.75712886266559,1.345629153289117,1.2805604518390896
21.80638853378371,1.2159867937303654,1.3576239925285305
21.92817177893032,1.322835871559323,1.2341871131473046
21.519717437729422,1.2221833842867398,1.4198063382293304
21.44919060372385,1.2233872837743436,1.4475677072180624
21.658255487621993,1.2240165316454126,1.3584813520068473
21.6563861683874,1.2258557385224211,1.359469719754406
21.78723250128573,1.2243843093083857,1.414416849352506
21.75878745662682,1.2348915975762838,1.455231597245741
21.524397853552152,1.2484615532161525,1.4749532111978223
21.99474897111446,1.2216097251618399,1.2567942781805244
21.567880792251703,1.3240295295648572,1.397267822237931
22.0718184613333,1.2173220203804678,1.2619421635540162
22.12009870662498,1.1420537584389747,1.3297710637912743
21.821980279821176,1.259898193480411,1.333617057912529
21.911697400997923,1.2951335855183272,1.2694473219680649
21.758248285719134,1.260193967248132,1.357697144125728
21.601031068860262,1.2933354991986623,1.3473006985022773
21.894276243606733,1.2466070316506095,1.3301673146272215
21.82198458993315,1.2755244753300718,1.3339750698671708
22.393254785651994,1.2308798881374299,1.2074863862090177
21.426011060469985,1.2970860681158571,1.3708050886382324
21.781438762939114,1.3518074825150561,1.2338368509218995
21.537653382413506,1.300142193702705,1.3625255453475218
21.260795356567733,1.4193771064770586,1.3639337775949933
22.253694437888644,1.1011244410344725,1.3249331463127019
22.26175534593942,1.0983120332823213,1.326134879704817
22.021078694881293,1.2722991353892572,1.217911071666648
21.795462618461308,1.2150972530402673,1.4039003085369914
21.563272988242826,1.381154969700018,1.2877704886908585
21.780684948755592,1.1493467662869787,1.4181533532508512
21.75524573449095,1.0996864385859766,1.486072795366482
21.745996628697284,1.2683815623984038,1.3283535811594422
21.88500506206028,1.2497625104612657,1.3176163942603618
21.823688398795305,1.3025926246929218,1.2901184874580798
22.07170536431652,1.419501864252798,1.0955829290923038
22.107725103323247,1.308065477254955,1.198754016590878
21.84678953008221,1.2894333920835057,1.295306847641507
21.536297732588963,1.4284861668411006,1.277028612188334
21.952504501453873,1.1812574405522387,1.3593897757616373
21.80691778084125,1.3916261804811871,1.20433422453031
21.998707852131012,1.2324097294749647,1.292667904990901
22.293056951689096,1.213299125114035,1.2139702116965132
22.05499329569923,1.296809138830406,1.2494555583498994
22.115236336439516,1.2207136775910499,1.2939873993499411
21.63789310679752,1.3319317711802798,1.3237585141312285
21.718042660029738,1.3952276683771367,1.2804420658239746
21.54253121293352,1.4047036037689205,1.320206876566261
22.16209160328905,1.0613933679196879,1.3864608149973219
21.827972162343983,1.1665078310440897,1.4021529787459914
21.799698837380035,1.2619713141541564,1.3393087754090154
21.95159513245229,1.1583286043265444,1.422099335867634
21.799754167889688,1.267445170104591,1.3427700796022237
22.0376823401067,1.30629807848916,1.2276135495925757
20.902606378335307,1.4120883073416595,1.4966680561217525
21.262660406925644,1.365632460950796,1.4621914256345068
21.34868562260121,1.3369032645607748,1.376145618383218
22.08559171174109,1.2263792874970447,1.2567419925545968
21.437667112402433,1.2890700449127817,1.436225567339797
22.41886166756023,1.0812046533539696,1.326166316246712
20.945944247400632,1.498273084023884,1.3803535153052695
21.569239015526705,1.280392717019461,1.3609636669161034
21.95448925327559,1.2875059201817616,1.2583454832055758
21.659797210850712,1.2588096207234614,1.3647426846426192
21.65450582585366,1.3010878727568227,1.3491582370986936
21.872887336333,1.299530396695132,1.2649913326883555
21.79105979998302,1.2346473452441087,1.371424411394242
21.905418226942857,1.3857945981953292,1.1932983358226092
22.050002105597347,1.191708514226198,1.3146552328792185
21.462704117453015,1.4311416153381251,1.2754235603728308
21.8086460374655,1.31425926944578,1.2820944723852457
22.001422871797644,1.2042320780028315,1.3081995621753635
21.86577303163989,1.2827848974331,1.2518483506885871
22.1723694250951,1.268592933900391,1.2041681551205892
21.67882009230148,1.2529792172800887,1.3721713095712502
