$\Omega$ (deg),$\omega$ (deg),$a$ (mas),$i$ (deg),$P$ (days),$f$,$T_\mathrm{p}$ (MJD),$e$
343.53007378482414,104.16973422974296,22.235722170015244,66.2066733841758,314.8749663523495,0.7793613119934535,48707.59379245201,0.8116380574150336
341.7496157248519,104.84151196216824,22.221727102537503,66.3065445225116,314.84297460206767,0.7513926726639312,48707.49238060275,0.7976915835049161
343.184987060475,104.12776230213505,22.614015079177047,66.69427566515567,314.87716619472997,0.782606078584818,48707.6339454758,0.8127445552258193
343.1163923341429,104.1902474769354,22.681093003284264,66.79918219186399,314.8878919880875,0.7652956132519104,48707.646929884795,0.8137122798542353
342.33485261073196,104.58244907494644,22.098435845059463,66.08259028484963,314.83809686181,0.7964746717966432,48707.3635999863,0.8002761678054663
342.45099225776767,104.58735491126356,22.064694064193517,66.03299617245015,314.84372213986063,0.7228305943202484,48707.39923162758,0.8011519837662605
342.8663471123157,104.37527885898709,22.40125032435396,66.4393251055407,314.8683103548114,0.7187336081410172,48707.62702007592,0.8085528438086251
342.15614062155686,104.62022377222894,22.25836682172177,66.34592884287545,314.8547385218234,0.6967733624434166,48707.26836020546,0.802499011746296
343.29677246657434,104.22150791469805,22.389954321548327,66.38651971162462,314.87476323922147,0.7601996177941615,48707.75983555522,0.8116378644441548
342.41355642542175,104.33760822673754,22.5458358998623,66.67167166217129,314.8566673650278,0.9305361848906042,48707.10815044632,0.8039467830443593
343.5371628670201,103.65625434149405,22.86815320736344,66.97177212781068,314.8547331543313,0.8919363419298321,48707.74592097942,0.8157426944889883
342.0084874572612,104.43035715514657,22.755781486382226,66.91883751168064,314.8379876447199,0.7388634659058508,48707.81669534091,0.8040052812165929
342.5975351429546,104.29149276333483,22.607233851304528,66.77532399404593,314.8720742858043,0.7031676870599571,48707.17714029644,0.8087349334804854
343.36775880612925,104.30026577398958,21.981497160950322,65.81587084545187,314.83952308492894,0.8785872901154801,48707.99043947086,0.8055789440563024
341.8434305395884,105.14590123566505,21.914985036382177,65.9063775820416,314.8726725069953,0.6696950684463037,48707.2264145622,0.7977751376730144
343.23345211634125,104.16052184094224,22.451409450023572,66.47815015422216,314.8658159104124,0.7785073592335352,48707.81364300428,0.8105708153391261
342.67253133886993,104.71654029635769,21.8007621603935,65.67814756022204,314.85187136403005,0.7024612934216162,48707.292427680455,0.8008430256254266
342.3472125492554,104.46645854589764,22.45142488127266,66.5410719173213,314.8619796735075,0.7777428188375268,48707.29129852075,0.804764746740301
342.697046168679,104.31839473690557,22.497108401801974,66.57060565588623,314.86127547921814,0.8033160494041904,48707.53711864911,0.807241250276019
342.9126937493048,104.30016912763685,22.599647102268015,66.66109502976987,314.88466925532583,0.7809243721142208,48707.65761952009,0.8102980518283761
342.372409001252,104.52401842576464,22.32351309991948,66.3723822055979,314.8413055654233,0.7869238395891324,48707.67507352866,0.8022583085953048
342.69870951197464,104.55735014427759,22.14295343881096,66.15264849711889,314.8691201137767,0.7023863480369331,48707.477537811734,0.8067436671086208
342.4297482948073,104.72237630716711,21.87864629508628,65.78980294764715,314.82850207002156,0.7318857476780616,48707.86976483045,0.8005692660394548
342.293605063603,105.11749416248377,21.53045258119851,65.33704189623295,314.84082818279325,0.6978149573048315,48707.72124532377,0.7961184140714238
341.9617764336311,105.3232899945645,21.36665508988678,65.11621720684218,314.8162972105534,0.7175395705535409,48707.96687803045,0.7901764063060336
341.8045808438952,105.33166484526724,21.484316392118732,65.30216854081668,314.82272477653675,0.7190424185540824,48707.8837091052,0.7912989919183643
342.0678340602645,105.16221009441747,21.611818363795923,65.43828571207399,314.8356421280887,0.7387997330452115,48707.74651193991,0.7938876864526159
342.3133037755744,104.49662498132096,22.654767058691085,66.83495610486816,314.8789807922792,0.7533617844100905,48707.476039464585,0.8069722420141647
342.13897580645414,104.43224298840853,22.82445533271129,67.08559521726643,314.87781877515334,0.6978277840507998,48707.34239236312,0.8078805108103394
341.99005903519304,104.52323897765078,22.785709987195133,67.0510172730976,314.87632641905935,0.7375233643356672,48707.354209545534,0.8067459810508464
342.7685728682944,104.58031187968733,21.80390221366577,65.63727006419751,314.8347151393786,0.7978437656781896,48707.48668659711,0.7999953940287294
343.032011256161,104.52582988730678,22.03016230364666,65.90022195714718,314.86365931097544,0.9639661441999879,48707.6802931088,0.8042114265117737
343.65558866228275,103.76000367141467,22.629725406835476,66.68422347404412,314.87752075263825,0.9756883472006839,48707.02042389242,0.8146275581032423
342.68866743321223,104.31417874677186,22.45149737223563,66.51656897583474,314.84560981581956,0.9096632473102979,48707.71048496757,0.8067531016931477
343.1372102294512,103.85884574642434,23.022547354368726,67.19355428395849,314.8771622620554,0.971915882401779,48707.399871057365,0.813793169523473
342.101183380589,104.95700693536843,21.86104073489089,65.78680956416146,314.85394229343353,0.6745448764423326,48707.27116115671,0.7968532868816376
342.52441102857273,104.58600234225662,21.982942333297693,65.9166899525796,314.83776017011724,0.8585928188151324,48707.36900428822,0.7998997747132947
342.73638977407364,104.37699853755804,22.460742326344278,66.52873072201847,314.8581447345717,0.8322445286241672,48707.812088769395,0.8074375799918905
343.4817306524857,103.88645502579966,22.680328336672073,66.74627573956863,314.87520114747133,0.909599141804796,48707.43750925129,0.8138657415918052
342.7712340067766,104.25180079924839,22.36915282910845,66.41703911859118,314.8505981839527,0.767111924783507,48707.25179739855,0.8065696433219359
343.49097737708547,104.14817940868296,22.32869343467687,66.30803462464942,314.88524140666954,0.8396859491604242,48707.30344647961,0.8114117218412455
342.71937991797455,104.35373689270487,22.195099222751427,66.18236638053976,314.85358800218233,0.7921654086760918,48707.050870673265,0.8042891362194868
342.66018683911705,104.6515605276787,21.86291309524169,65.76321470159672,314.8433116475971,0.7692505429477186,48707.50913733244,0.8006219458914632
342.3156720029933,105.03248137640213,21.808835258173232,65.68764615092395,314.8618307643146,0.7265852361421896,48707.72085914342,0.7981268312229746
342.3749844046837,104.89145142672004,22.009756964051505,65.94901387132909,314.86545144302005,0.6859815290616248,48707.74732564762,0.8006337354914141
342.8551267099131,104.15071352406233,22.414278346963386,66.43904663239562,314.83609361263933,0.968490362178908,48707.47845052648,0.806362136302843
342.8431819712461,104.06946158501263,22.57872495084534,66.65383455908217,314.8410463604896,0.9585046292309035,48707.458869778086,0.80876325595488
343.17307340350334,103.62301889247516,23.14252932758068,67.3619032022887,314.85737075096847,0.9669080359641329,48707.414807279594,0.8156704634106504
343.05732405534826,104.32871904719109,22.13433399580287,66.09365955447704,314.8531810989951,0.8726479617856195,48707.290462841745,0.8052473110032154
342.8905951889288,104.41178751498549,22.308444654791366,66.32171649400938,314.8694004271927,0.8902425118169205,48707.35850378405,0.805219560371071
342.66199151447955,104.21217662133247,22.526032854462105,66.62294317428723,314.8509817877467,0.6962532786413205,48707.52919522347,0.809256281921241
342.9973557576869,104.1408232399284,22.471202389057407,66.53010880935715,314.8517001908568,0.7862505716917847,48707.61351001542,0.8096336290767742
342.4927450385431,104.22097280031615,22.7041368931181,66.85997649402023,314.852675021705,0.7433490818600655,48707.54650988197,0.8088816674677981
342.76797157048475,104.45767573998211,22.221129796900783,66.22787789611127,314.85200978365685,0.752239428805019,48707.70511649968,0.8049329349420303
342.49576026871836,104.65543514421465,22.211570276552848,66.2125868282331,314.87092232458326,0.7256353349039237,48707.474488270935,0.8039568175770443
342.6406123851534,104.50244463522765,22.127402674079946,66.13002753784637,314.8436605307317,0.7793862952237817,48707.57651891606,0.8034385585117892
342.3776889121861,105.11365325447343,21.70560197503758,65.53332896272697,314.87655080841137,0.6648867399780838,48707.62069190014,0.799736110944212
342.1957464633599,104.95052222804924,22.020958789267105,65.9850561650784,314.8670615930759,0.6948356347022671,48707.71355703892,0.8014145246399484
342.1852152485925,105.31010326809935,21.486559579246062,65.28056667551917,314.8707904303091,0.653587369783847,48707.45779585466,0.7969335835557771
343.4703992854403,103.6271667109272,22.89944111982571,67.03674817703586,314.865982824645,0.8301894903070466,48707.295842109714,0.8160003234694722
342.51243143292004,104.76097358576008,21.993837479273957,65.94495835412985,314.8582665109714,0.7091073757425115,48707.58201986691,0.8018963120091833
342.58026745934865,104.40093805758418,22.36360801544549,66.43396399174179,314.85861047415096,0.7161640372296498,48707.43435968459,0.806060319869693
342.56220358188483,104.67584085713426,21.97694817822798,65.91928765495116,314.84778987716976,0.777533438179001,48707.538431894965,0.8011959196641638
342.4874942802972,104.44333956606606,22.46496527417289,66.56477702037256,314.86001811875866,0.762695154995902,48707.5418884824,0.8055398344391931
342.2826835243594,105.02138823046114,21.74869040721138,65.63783236128627,314.86353662662117,0.6854813602070412,48707.52756314026,0.7999874395158739
342.2826835243594,105.02138823046114,21.74869040721138,65.63783236128627,314.86353662662117,0.6854813602070412,48707.52756314026,0.7999874395158739
342.7519456350729,104.35977166558375,22.316590222391905,66.34621103036287,314.84881141586015,0.8307936171335747,48707.571569717955,0.8045660519911326
342.7931555613711,104.37471610351201,22.45880313480648,66.49646270532313,314.8751891938288,0.8369018424801443,48707.45859100018,0.8091198598671813
343.1800628403561,104.04680294862666,22.666172575117578,66.74466998455733,314.8754705707943,0.7040381411727782,48707.587822133675,0.8135575310920329
342.9094638445126,104.26802408042607,22.427479681012613,66.51213423851496,314.8658095761317,0.7795829039948816,48707.54990161955,0.8100731748294807
343.0657825326131,104.3331157504882,22.243061880136512,66.23795853313192,314.87212087312366,0.6699863883320594,48707.45489318995,0.8094640445659991
342.95511565422186,104.44847435822406,22.20456002346934,66.1875310926005,314.87736548010014,0.7718211460859543,48707.48725287523,0.8080840767337497
342.9719940223992,104.16118550896208,22.485498206051304,66.55707261032404,314.86625276929226,0.8034562029570436,48707.22986737825,0.8094701608322888
342.8720500191732,104.34516804038911,22.269649845962107,66.2873817211164,314.8568724605047,0.7323098580798898,48707.520002905745,0.8069854912551733
342.49962899493636,104.50269567568968,22.176998389676253,66.16984547408546,314.84192352163853,0.7925060108190037,48707.47094399156,0.8019914217838191
343.1526008627218,104.12568691640062,22.460955421871073,66.50048599606718,314.85519716571594,0.8388624301974575,48707.84843827458,0.8102131917973432
342.5342301737138,104.7218902679603,22.041012898205977,65.99675752049602,314.85329281014594,0.6848921913428869,48707.84351884993,0.8025489893920696
342.49994319136897,104.54804140432033,22.26135248431837,66.30062253944851,314.8491979111002,0.8201868305834684,48707.75801862404,0.8030561371747235
342.8459966729747,104.34224014273218,22.338162095966627,66.34347724320949,314.8695038238102,0.88228579246521,48707.092191870324,0.8059984182049431
342.6609792803226,104.39590575490492,22.37051336370164,66.39369347212241,314.8659716193314,0.9004514043787474,48707.069908667356,0.8046695062901379
342.6959467762886,104.50309610343697,22.162255822307202,66.12304525784177,314.85515741292517,0.8712224284269772,48707.49742569821,0.8043756773765989
343.38543749764233,104.1415608708378,22.331141113712153,66.32457500214637,314.8728114463954,0.8348687804548907,48707.37121313717,0.8096283895161549
342.0529319803739,105.00076424985596,21.76684602680208,65.66320050118848,314.8394375157062,0.6917080829605942,48707.6727918894,0.79715066001617
342.4362707240699,104.64937976127128,22.047756527502575,66.01777415020143,314.84988689951234,0.7312406206887617,48707.515503469855,0.8024016061631982
342.88680318211914,104.33362854157126,22.37206969117018,66.41839981929907,314.8734296050257,0.764205969406057,48707.3083075569,0.8077165482376851
342.4207180862753,104.72147660923767,22.01670047120483,65.97335245874574,314.84195222963996,0.7001067419892074,48707.82868068665,0.8014836521934472
342.4897644006291,104.50535724478655,22.42792619674042,66.50763048595432,314.8585754239041,0.7743891028318058,48707.7173307389,0.805293697279714
342.49230692232993,104.28272631594066,22.651106361527056,66.8017620540017,314.84350052106385,0.7616968726294735,48707.93870251672,0.8060513229121569
342.0265939273769,104.92499256979818,22.03069059586809,66.04464649281081,314.83999434176155,0.7705135566984992,48707.928873267025,0.7982530642281831
341.978733350424,104.84885859078486,22.141242708315115,66.18161697885495,314.8391094657449,0.7329473821569193,48707.83669523848,0.7988886358842068
343.2748715722772,103.82229821525878,22.917822269887044,67.06550158469514,314.8836055075033,0.7828331995619205,48707.20045486232,0.8164125506911177
342.26177806550567,104.89220264934598,22.032262008460858,66.01767996732808,314.874944363934,0.7001157865711456,48707.49117890373,0.8016456547944704
342.6298814981228,104.7230105266831,21.841395593078335,65.70656003802613,314.8393853046424,0.733796581578914,48707.66787502589,0.8002972703454769
