K1 [km/s],K2 [km/s],$\gamma_{AB}$ [km/s],$\pi$ [mas],$MA$ [$M_{\odot}$],$MB$ [$M_{\odot}$]
3.790355929028949,4.160967807101699,9.415396942653084,20.131561689398733,1.8036932230210658,1.6430406624052343
3.8008902072259323,4.089885686653933,9.451547316738353,20.382037567211604,1.738644232712748,1.6157898641353643
3.8090689769933257,4.070343610103926,9.475094328001983,20.398568975396348,1.7303476882102367,1.6192769775536096
4.302662192295981,3.5197460494472805,8.994176031342324,20.30255299285559,1.529571904765981,1.8698028529837292
4.302662192295981,3.5197460494472805,8.994176031342324,20.30255299285559,1.529571904765981,1.8698028529837292
5.846798045920166,2.1945013348735896,7.703035805292937,20.230907453082086,0.9366804444135799,2.495592645590448
5.447989565702936,2.643357777969247,8.13472433088506,20.027335040457125,1.1414563962728348,2.3525542355362634
5.686011916063347,2.4461865690783333,7.791125071331701,19.898421450361596,1.0693353269079777,2.4856049362404744
1.8649549728992647,5.525927732738853,10.057406930760584,22.289602625777828,1.8341804023088542,0.6190207378598607
4.213788267387413,3.5181700527830166,8.892145681606026,21.020771208167027,1.3651047257492046,1.6350154173380091
4.367123064712308,3.15348699481034,8.287199933677387,21.602615831865453,1.189420914506475,1.6471758145635975
3.5545412944609356,3.9323195913056206,9.217678029571685,21.412656377503755,1.5136425475430562,1.3682267718500616
3.537088754037321,3.9435406367211323,9.281290803866659,21.42694800820213,1.5172862099243383,1.3609029256109069
3.5655018873756648,3.811862601093884,9.14382407847253,21.803589294227326,1.4074850639184997,1.3165192917536819
3.3038983547738066,3.9766835503157267,9.318446838052548,22.020551300827865,1.4557846580260119,1.2094913954556983
5.465042467251366,1.7815288795045636,7.167045910218204,22.027332685018756,0.6526359941535629,2.0020351422526006
4.2210820228931825,3.0552286959326986,8.619236020856968,22.089562465271285,1.0867142783330352,1.50139664189445
3.537311380473467,3.598458114425957,8.999561095759658,22.427666757297324,1.2389436340135969,1.2178909068837587
3.11777303519123,4.268483262598569,9.631342889089265,21.885718688494183,1.5668530252184463,1.1444561947655214
4.69554776000676,2.5432425969639127,8.200491367162652,22.308053971184464,0.8879282093308529,1.639367522133973
3.8122832121045014,3.5257055386169416,8.88604186841423,22.167858879076253,1.2507128302847192,1.3523737231693356
5.1068885406628235,2.0515102493138424,7.631602849039739,22.47712642652865,0.6913801238896242,1.7210741370241232
3.92673466150781,3.5371593741551455,9.148923780068927,21.668221844257037,1.3316823843007473,1.478351078767012
5.341431549506868,1.9315359438127504,7.4954197505468025,22.355262519945974,0.660720707854642,1.827144064107267
5.071151759949415,2.177095710921884,7.720139300483187,22.388038204741697,0.7498277417451451,1.7465884724928495
2.1449831071648577,5.169563031640025,10.405999831925193,22.45300523663612,1.7412180192076547,0.7224756162624051
2.284923776644557,5.1943751330550665,10.03166393820533,21.996876421651073,1.776553382459996,0.7814778409494059
2.991598605973645,4.321014616058637,9.410499685363696,22.474658310569733,1.4150125907444473,0.9796656734680205
4.471088787076671,2.9951661594498327,8.609925603962656,21.807093894741627,1.0564364698833648,1.5770147642232966
3.8442809673087366,3.61919848270513,8.948331752078726,22.38819272922092,1.156183107035365,1.2280875819161474
3.6120173130398907,3.8497739657788492,9.198752543619062,21.873948854809214,1.3628472110778256,1.2786796744949511
4.699597411864667,3.112453201198317,8.380851138141692,21.120385612560337,1.169404860554328,1.7657235951265657
5.242759282162174,2.320575126005166,8.18141779928211,21.945136193291358,0.7997646094439507,1.8068681693254278
3.987927784101647,3.4228652550830083,8.702686526224626,21.875493792469,1.2128543358534785,1.413077975195065
3.9878656846416503,3.2905050796792374,8.931736211305022,22.523631790618456,1.095422966308363,1.3275772417088394
3.4699466204430123,3.834425741528809,9.148787001096295,22.293495051882793,1.3178070214386506,1.1925436372159202
3.9101921603283083,3.441845348904541,8.593914268179029,22.134212532163684,1.205918776195241,1.3700133697675092
3.628026499161138,3.6633753221059324,9.436143834407327,21.956126650053367,1.3471799761227985,1.3341807002464297
4.069377113037693,3.0938277867338018,9.210122352156722,22.33533861410947,1.1068771535854296,1.4558989272315344
4.069377113037693,3.0938277867338018,9.210122352156722,22.33533861410947,1.1068771535854296,1.4558989272315344
3.3812885931850287,3.871954360605034,9.185526596620578,22.219168844773574,1.3541349591073364,1.182534881466743
3.6552957399389836,3.9731628231362452,9.063235040822814,21.527619833685556,1.4612680395966502,1.3443614263536219
4.459250580096902,3.3778862118410102,8.467100152614902,21.102027533088158,1.2514686881061796,1.6521019724844592
3.8806636515081787,3.7974299113326007,8.98830025431504,21.477292529790734,1.3551920260427475,1.3848957213359872
5.947901831737993,1.585824213397961,6.995026744167081,21.66434380008945,0.5843923368435611,2.1918622640510708
3.602685489401143,4.16745420921919,9.502353163713504,21.582620011199335,1.4081325323993592,1.2173039911047614
3.3811692221707412,3.994364131967453,9.418344056593394,22.4121930507727,1.282328622051076,1.0854719115085032
4.753593713215554,2.8185806995897633,8.128591774594781,21.75706028471339,1.00056943326226,1.6874807126449831
4.430820246445496,2.7209670845747023,8.243124711951376,22.824605994344118,0.8757237463537705,1.426027726551449
4.204444502434125,3.7162282660514414,9.107681623249597,21.281680712394124,1.3183123837476791,1.4915045195079066
4.558255177330114,3.505159203988958,8.63034404382678,21.039525413729038,1.266634961173275,1.6471849161615417
4.365285433050191,2.949868832903137,8.442117070317677,22.44606115739102,0.9739314431239557,1.4412467069847368
4.41505736438143,3.0633404539193325,8.506183627666378,22.2417139150213,1.0158075782276865,1.464038619445827
3.9828394683541286,3.619874018543808,9.041925487099672,21.907837902281244,1.2143100730568104,1.3360691728537624
4.101356750392007,3.051818475080166,8.619336480866064,22.91211677255361,0.9955284616716964,1.3378965393337585
3.8284642152932595,3.3311354666204274,8.960413226133138,23.104940316654698,1.0598256560922437,1.2180545160822773
4.189849553769477,3.0730984585859953,8.555506877699457,22.901391802480504,0.9820386021888109,1.3389073128032518
3.7393730568841725,3.787285301279169,9.275331023861883,21.834734593357382,1.2985041587670345,1.2820770233247292
3.37803579802323,4.201379593648343,9.463962930359891,22.12125613920862,1.3944614402713313,1.1211890187977769
4.131400351867293,3.4008444457589952,8.64861471034719,21.929231727432267,1.164932996517672,1.4151792792865645
4.6582890683128335,3.051155532601917,8.258791924426257,21.94317355690647,1.0073311828680318,1.5379222026493164
4.121965793809596,3.0743326321165663,8.70097968502147,22.81860637411427,0.9854346305954859,1.3212388916268627
3.0816579053636626,4.510941466320285,9.862704926075756,21.978911421809357,1.5217625240151704,1.0395948489313744
3.1972231210186703,4.446330751403278,9.82302153186182,21.820683057332534,1.5262704114928438,1.0974952879993258
3.211355431379085,4.493915344322279,9.749152786385876,21.659307638279465,1.5718388592935446,1.1232372822559862
2.8412399781301305,4.7583695791066685,10.003149882078052,21.94124969507431,1.6422170943938132,0.9805738675381288
4.7265492920964185,2.642153930173441,8.079876109620269,22.730841205454105,0.8169049140946059,1.4613612399072011
6.259933723416187,1.375196273846755,6.662125496896028,21.50545959458401,0.5034191705913533,2.291578811644011
2.766929362552736,4.831158976893292,10.305889785192228,21.72466860256064,1.6857729133304404,0.9654856308391546
4.407121760531349,3.0617217847309144,8.693354855063196,22.08072273713458,1.0261582148801947,1.477078753889446
4.195838259044956,2.9438575730356273,8.461053516346762,22.83057903609721,0.9614144299566315,1.3702902901821574
4.5022490943270785,2.865033545428766,8.437093740166736,22.525186519480282,0.9233595733872026,1.4510108650049423
3.7278435836818478,3.5944584651701637,9.093934541013688,22.410817362330352,1.201965386062399,1.2465685709427912
4.804467161114472,2.7550905788766222,8.249334948597713,21.893979820335716,0.9483891565828552,1.6538492758438728
4.2398117246286855,3.7289567808238555,8.934062350342288,21.11820802768638,1.3229131762054727,1.5041479761807635
4.405167360059891,3.4009320605384903,8.707762718360906,21.378775780272633,1.2105066935449849,1.5679479862041303
4.462468960833672,3.338215958917772,8.693456925986473,21.580438783454245,1.1519207082569032,1.5398675427830788
4.992447837889525,2.5831265616812296,8.229700218449539,22.140192280976688,0.8535713530990756,1.6497102850006602
3.2882308168721877,4.216301125508331,9.516500076235811,22.078912694992034,1.4517802641807729,1.132221931475665
4.351906411059888,2.9308066366575574,8.584470948906803,22.691039067035256,0.9495146866986582,1.409918689535924
3.9272208405435522,3.5120053246489005,8.961257891255705,22.344091175616953,1.152688202381199,1.2889676160991255
3.8008522277864683,3.5834458269521834,8.893623672681047,22.27647595174855,1.2114338609738489,1.2849311282081388
3.419371747061177,3.7414295612398796,9.338983519129167,23.007434574725817,1.1823026676560353,1.0805314578522704
4.073069433765513,2.9762830647618697,8.704941824995926,23.166386883574997,0.9421838049733325,1.2893867866471935
1.9693066765166414,5.291034147753247,10.736287725956586,22.98005284746871,1.6452471539161373,0.6123559429498038
2.2633016513150355,4.792640642597685,10.411877559631781,23.144509898319342,1.5075924067781268,0.7119533130532217
3.037668196417861,4.267950430366458,9.732064150854061,22.885671500499416,1.333825371862492,0.9493359817053981
4.266446629148473,3.010831698076143,8.56042111542778,22.64701131219972,0.9743746398754255,1.3807206163269026
4.353331371177247,3.0278414649814294,8.539792780441772,22.331597214387774,1.0155143278589804,1.4600732675333747
3.747427494222617,3.302408791892898,8.881022725561662,22.81691747655001,1.0998041455132876,1.2480091208799597
4.5068537748437425,3.004198705496232,8.711984578632249,22.26164918005737,0.9910689732982537,1.4867867878606107
2.7382342833594375,4.409060336968276,9.88328469529753,22.935258907123284,1.4192472121973256,0.8814194127525242
3.6345785308452014,3.6028084634542963,9.272189104487033,22.567247711785026,1.2158990128562182,1.2266209798913295
3.088270685377068,4.208660128039911,9.606884923984131,22.666877842751283,1.349275566369396,0.990084267045531
3.130400077059847,4.176598444616035,9.550337163549605,22.65281294881639,1.334750123834119,1.0004078548398943
3.966793967003843,3.5046724571876715,9.07162759752724,21.73387946131282,1.2739800197391151,1.441965352859205
4.0037007247647605,3.545161414753613,9.061898253487316,21.596717306206813,1.292802340542117,1.4600163609661145
3.858060775589205,3.4632527406547533,8.939055985204105,22.44801143084689,1.1622026944980812,1.2946928695938684
4.4428796230380305,3.1243134166318813,8.435745919155917,21.561526020104754,1.1411269662127992,1.6227212412484435
3.4170173875847043,4.197581171695635,9.597908851837992,21.847202446138635,1.4368617085209197,1.1696692072752257
3.4527422187166743,4.164566151919574,9.582246906920652,21.953327477297783,1.4035955702351315,1.1636875262794804
4.788872252736269,2.7289300797070317,8.111245823381585,21.904715041900587,0.9460206286657632,1.660127525004217
4.218543993824508,3.249528271115562,8.701609835189458,22.168530604400402,1.0776205176172413,1.3989690757962336
3.9969542449502935,3.4941206917490244,8.97909133444607,22.21972146229913,1.1611965610144768,1.3283025783076947
3.1909196071611303,4.043628473410581,9.57884379805164,22.774282241214312,1.279799477488928,1.0099190053703375
3.1787732792494614,4.355030285164302,9.81584403477395,22.207674351673717,1.4242964698155651,1.0396059874491195
4.206448759213172,3.3551369680972942,8.736166690911244,22.086528671358106,1.1184738568708525,1.402268525005962
4.680378298223941,2.745518308680986,8.236637245135604,22.691507915551696,0.8772511942613427,1.4954799021844378
4.3392306070306,3.0727619138393476,8.699767550422383,22.717690839293972,0.9699846228245352,1.3697732143686394
4.816830212803238,2.6028184466242745,8.092801441163008,21.92141959388028,0.9004392327409205,1.666371662105379
4.824724861016978,2.593649850076027,8.111989312354678,21.990583227507727,0.87930275306992,1.6356848835908826
4.791562267496859,2.5657522923986504,8.070465368019839,22.697079998741195,0.8319424637540003,1.5536589911122543
2.1279168746669272,5.265571089980362,10.621324970139604,21.90702876295948,1.9023939562296988,0.7687933811070529
2.7777418837383983,4.3050650634065,10.272421722527074,22.63750991559175,1.437592209299966,0.9275725297282168
3.6450002827129175,3.70848187818977,9.048134972851694,22.198773817564412,1.2941592779625373,1.2720059282995924
4.161342116996237,3.040480448199583,8.679723078804782,22.733856161964198,0.9750867816415288,1.3345488521637927
4.426384961468441,2.7625870060543454,8.39154858808583,22.666966193071485,0.9053714683533635,1.450641244340629
4.103206733232912,3.339301752616169,8.786245626345796,22.579191748564742,1.0712831109153833,1.3163518602243427
5.193263745802888,2.4852359904512635,8.053918476493081,21.45247852816192,0.886267070398431,1.8519845453241541
4.435813596358423,3.075315713765797,8.528598274426075,22.00429798044592,1.0462304855627196,1.5090754396402817
3.4489204537089724,3.842948573448002,9.3803109079128,22.577599961667357,1.266941667188181,1.1370386426225194
5.113880074291859,2.6050514803130422,7.954566090327138,21.5863602043166,0.9034243130636257,1.773478807663222
4.709363518643437,2.658383130469103,8.09350188955111,22.34017699257311,0.866697586424271,1.5353670990541284
3.63381286230184,4.044036478645954,9.342022744385687,21.778580348546367,1.4040096152820567,1.2615880756139084
4.286761388282952,3.061967583915202,8.649128917012806,22.531706448229087,0.9925275185425312,1.3895407206943982
4.338037101850615,2.882038702654388,8.532104539432071,22.775242863318965,0.9325941155550768,1.403738218546273
5.1902180209461255,2.309049635543804,7.755094860541746,22.230778812326076,0.7636097977214432,1.7164210210541717
4.3030117910060754,2.912214038659312,8.382263862698782,22.664007904806628,0.9550857467142866,1.4112098818895225
4.965967097603132,2.4187013191192306,7.867566146088483,22.385940092737407,0.8129723069265588,1.669157615926694
5.6990375135207465,1.7618744034153666,7.3522487126653076,22.44001443360485,0.5673165854966178,1.8350675261075908
4.105579835465247,3.222833081616644,8.59487924685775,22.365608972032856,1.1043648188342579,1.4068547195527656
4.062077388632495,3.063382129192814,8.805137362720874,22.762135086985083,1.0141698592335133,1.3448000542167287
4.267152399813799,3.3100603641105826,8.830886458273152,22.045832121218723,1.114016328767404,1.4361301389767571
5.554153170687981,1.771431825680508,7.427125579293788,22.572626456341407,0.5827025622421828,1.8270075295740704
2.9468084195878634,4.479709803886153,9.966085070175836,22.336507486130138,1.4683132571753565,0.9658745897074146
5.330121616715441,2.1571637455836012,7.527409579823228,22.158753203823597,0.725188548377231,1.7918635828242313
3.0661338899991692,4.274543053722319,9.674491353252682,22.4739143189939,1.3973435003179517,1.00231585188129
3.80491856106805,3.6210175882845577,9.045787735164993,21.59902798859196,1.3504600921415248,1.4190460403163214
3.7124200255703093,3.981153084404183,9.170302618293382,22.046292753888153,1.2847269484564445,1.1980061931110924
4.18667137913698,3.303901358961456,8.692715796246441,21.922023638378633,1.1286753824034004,1.4302463682905402
3.332584524109367,3.661531830227392,9.378489367611307,22.941649760873563,1.219382590376876,1.1098348281751798
4.321150290078615,3.204893321932663,8.70897002488561,22.03825250612154,1.0778869905145736,1.453312548614021
4.252537936059833,3.216073294660613,8.582686423938597,21.918388187796882,1.1292171279008114,1.493137200081592
4.3226134810922305,3.0167204458664516,8.538240457986111,22.176219587594073,1.0309315336194373,1.477206332264752
4.291248612040559,2.9859633505531797,8.475464511008239,22.75452424661396,0.9594652481909725,1.3788862860081281
4.421767727963862,2.9937592533372737,8.54175847100586,22.517796540882532,0.9763801380621605,1.442108673199239
3.927039725549732,3.472189959611954,9.028241775572827,22.11015729412448,1.1760802803041468,1.3301443857945507
4.966400426289766,2.727675398280424,8.1633855872067,22.066962322815236,0.8978641972430925,1.6347814460435963
3.7642778312107152,3.684572149435335,9.217736107171408,22.1812337384023,1.22932932233238,1.255922513560291
4.238376570922561,3.1628902507297734,8.721471644424597,22.238454330931884,1.0566685657153205,1.4159705007547525
4.101500961636179,2.967358158217359,8.585914001167982,22.864306854603985,0.976046980712087,1.3490982269554115
3.669598457171142,3.7878684707512598,9.30767720435155,22.23780392155869,1.275666522173124,1.2358359161037442
5.272997714439303,2.313571834205142,7.92575027652744,22.247185386548175,0.757810438268506,1.7271703648401884
3.063420271943205,4.198837974442277,9.70768576017673,22.568432285747946,1.3802658935419292,1.0070249303939358
3.313526161543723,3.7736137076614797,9.570260681797546,22.97116645551943,1.2220149528238091,1.0730241168454413
3.063249595480138,4.0317624370321745,9.802500902859464,23.03611463582945,1.279502989258017,0.9721398707076079
2.3510281577867933,5.3082474172265055,10.338904221154518,21.67011531879981,1.8678111240849626,0.8272554387537455
4.301593076051138,2.926575137045174,8.557559861216367,22.525581591758748,0.9798908552707283,1.4402813940988282
5.452623798250768,1.9323179888040871,7.424109939204239,22.352012302977236,0.6442800450034939,1.818032397606739
5.179004207543057,2.2951128141076675,7.894330923760101,22.31558731580329,0.7570189846460307,1.7082404327022522
3.3761676549889246,4.463441459513236,9.713231708189792,21.31178647025947,1.610479086825067,1.2181737906265393
5.839780912788831,1.3772223400273618,7.163085600634584,22.89097979483053,0.4237530189521212,1.796823010991876
4.2588130857929,3.5842690498296976,9.018263037166527,21.326534587116633,1.2840558078677762,1.525709594176668
4.175335187759192,3.4201363131918368,8.872049875384484,22.133183074824746,1.1193603657036784,1.3665258617554448
4.694534912732368,2.516383913998229,8.23131879883048,22.5783188816427,0.8396291817709609,1.5664018855174824
3.481904182291979,3.7259830596127235,9.166180928952418,22.647921213525237,1.2263540193904385,1.146018948763007
5.303093857781645,2.3673915903703073,7.792504110338067,21.777539877003605,0.8031062981627188,1.7990044799754839
3.208906703552664,3.883480024848092,9.534016759347708,22.682782919478512,1.2857100837692323,1.062377990934492
3.448843187783229,3.6849906672340915,9.359699421432163,22.69304763748404,1.2149001572205376,1.137044977704594
4.708072073675085,2.6732301287147737,8.16114615327768,21.822659384052326,0.9749913074010376,1.7171470937512245
4.748726172793643,2.425358362142217,8.140523614911178,22.588261782766406,0.8209802740629734,1.607436894952984
2.556432224859271,4.773749917869612,10.259919195296952,22.485700650793017,1.5774254468205464,0.8447407832299486
3.2004981694662598,4.3740659433233775,9.835736323112325,22.198851630268067,1.4291606109039834,1.0457148973835941
3.7646620867520353,3.5865095698122618,9.080412117592973,22.58739801479927,1.152309710082499,1.2095483347534726
3.049983331898249,4.020384875918445,9.677860471404635,23.037842077121052,1.3058843042814017,0.9906826048677562
2.8094169781489695,4.3112124575498365,9.983668557402686,22.96377898017056,1.3831816692530368,0.9013552692488697
4.309478204786499,2.7377523549834226,8.378921717186588,23.28221518756712,0.8520876356015623,1.3412656142944779
4.140573816531353,3.4122767531895457,8.845065825140694,21.71150605623405,1.1814566389021672,1.4336200660842806
3.8513261028929295,3.6697927260985996,9.095390582224512,21.97980447684258,1.2241989547156527,1.2847563176798222
3.9012627847235293,3.5438077925510028,8.993940684868967,22.180920915359067,1.2035895184251098,1.324992570473224
3.9667258859364343,3.184442539276869,8.812690782513362,22.725515524610266,1.060820102390998,1.3214189009771455
4.42809048434633,2.804986147817574,8.306624763649346,22.709522011003287,0.9096112624176703,1.4359575282394208
3.810606084906617,3.461316154766129,9.050842546885654,22.573802364879235,1.1553858706889701,1.271978701858859
4.563002323457075,3.292026894289497,8.663037541087062,21.489963710411082,1.1048948636630584,1.531469210903405
4.162615221880992,3.6690516389376016,8.887188649386866,21.51839319927479,1.2361222982240416,1.402406398451188
4.932023875906288,2.7813656073807755,8.244569518004,21.625460002865253,0.9356782586806104,1.6591804758544335
4.693494709174961,3.065728396496369,8.421820169101748,21.652306718530856,1.035138943974143,1.5847519833642085
5.710151943103117,1.9833305815133357,7.5105657778814265,21.624837672333992,0.6959446717447918,2.003674958021144
3.768156383944886,3.5367431090169066,8.996257818317567,22.391532276034603,1.183842391706852,1.2613025963128925
3.3533863660604535,4.008892175502402,9.49657165664392,22.593004495269604,1.2792567658584204,1.0700817107366092
4.459561525091643,3.4158754498681145,8.645327968072626,21.448410255080447,1.1835617165236016,1.5451869867749024
4.062659070035881,3.8222940908985303,9.076182296337374,21.41537639973111,1.3286378889932366,1.4121892879369742
5.018900978811282,2.527931373729263,8.130666725081824,22.29183096339659,0.8063478835836491,1.6009058727769905
3.7547258215350547,3.622090394519848,9.03687172024804,22.260894347715126,1.2386755688399398,1.2840339793464697
4.689092109784107,2.8720513192057036,8.408155395717523,22.291358318619896,0.9246971438532378,1.5097188731228104
4.324822889984746,2.8496041707717232,8.429518055821822,22.77038836934855,0.9521928910457275,1.4451360133151643
3.1482166882229206,3.8714231467186457,9.607529295873515,23.20529478721259,1.227716592111566,0.9983713268258506
6.347340876440183,1.1950007707360002,6.832504381564775,21.717465802055003,0.4285463145905424,2.276257561217318
4.946445523780381,2.42000792496794,8.188353155885835,22.182151820303353,0.8257967798590133,1.687911325885424
4.991089288970169,2.4039644112403735,7.958432859365795,21.84380837980571,0.8705296816025596,1.807385895257623
5.315331338510449,2.566454584056829,8.031833136240218,21.483903193423043,0.8788050726091209,1.8200751230506784
4.540232831386083,3.4284828252629467,8.746420224383856,21.297705803924387,1.1812623292458002,1.5643088453593315
4.23616811309824,3.547201683521952,9.002892055292705,21.477161336233955,1.2312181201936656,1.470355341017611
4.374722741928225,3.204197145023363,8.592733333963999,22.10108233768787,1.05436931618822,1.4395410822595578
3.8862629554612393,3.2784888918509836,8.85255078004105,22.769405793710416,1.0764162156579415,1.2759648123155436
4.132671707083341,3.0383414645347546,8.67631034658197,22.804899522356916,0.9932623135113124,1.351009130696538
4.010255440418687,3.495350198869596,8.880350748781709,22.01181319062304,1.1833035043082034,1.357617705188203
4.27901517616442,3.2204761075685755,8.703849685417458,22.19276724131501,1.052333145470524,1.398224780884616
4.383133999711855,3.4267944604745044,8.718364059631634,21.743912809649494,1.1300122001009327,1.4453726219884684
6.711619882874308,1.3171565083599046,7.0035241651817834,21.259562423484436,0.4442720672079246,2.263804810402701
5.499348628866392,1.966984568606978,7.876449754895026,22.41656438315013,0.6238349128123933,1.7441345128820396
3.4536381498934494,3.8582590520237283,9.202590381809664,22.318695528088867,1.3181178042777535,1.1798849878987958
4.009687276677519,3.348597752698776,8.896976015527262,22.660350415686466,1.0576233418322716,1.2664222968686603
5.045570203789869,2.369088285127084,7.960448995016881,22.231333144709804,0.7973249767802117,1.6981043597384908
4.0883400977133135,2.91052550298354,8.550259539621704,23.197720859506727,0.9329991263503896,1.3105598062891666
4.370129547143463,2.683244212485241,8.307308917831609,23.014445307040543,0.881680760564758,1.4359703544550786
2.9175488234300633,4.228694681999195,9.939033484346021,22.699196709361875,1.4338260121668693,0.989255008787524
1.6738395356753362,5.600714128632304,11.189730255834236,22.783422937686765,1.7703127678357864,0.5290788698115523
2.045517186671244,5.126932832145251,10.502136051840289,22.462082967428525,1.7489687261723954,0.6977945109608942
4.879061684802767,2.349286417031537,7.985956950171338,22.66006213145453,0.7814165797860865,1.6228671253807099
4.122905675276667,3.560446859700513,8.806870036388133,21.64166681518157,1.229281771570895,1.4234766006169552
4.650234922988355,3.158919894757595,8.621624512562395,21.594789831042142,1.1189160551939534,1.6471524094011778
4.604106886477092,3.0139043570973683,8.410297739348474,21.535643659607217,1.0627983157300156,1.6235541890590717
2.760001429884001,4.814203830796476,10.084665841612896,22.045656380643884,1.6175035594616507,0.9273209639355939
4.524361664908812,2.610269658815832,8.410723392424794,22.99468649398745,0.8082336739402184,1.4009056260962862
4.865012790189328,2.8716644037892975,8.24631455913498,21.580395457428402,0.984930735104679,1.6686144165773564
3.6102125122933773,3.74978828781459,9.273005607366997,22.516090789725556,1.2080880739403306,1.1631202472589945
4.003859693783521,3.0346666455982074,8.675979043570655,22.906276186109505,1.0016439644241375,1.3215428134409741
2.9135408921756865,4.457302802249193,9.96658583635712,22.56799272071766,1.437107654257412,0.9393734513672295
4.593956494354172,2.8470258244734605,8.32464601728382,22.245479796257985,0.9412313695950207,1.5187694912604488
4.8211719455286595,2.7655564292194925,8.262741447660035,21.99645619725535,0.9402491167791492,1.6391286092481168
3.9358122207481667,3.5487656455930328,8.990563088461617,22.21123373214288,1.1579651829073563,1.2842588024225678
4.68430707352526,2.7549567187968353,8.321017871559706,22.188021761118165,0.9162705521713932,1.5579528344364795
3.827356348276531,3.7430954784196326,9.198535561182066,22.137644667332015,1.2417082426894088,1.2696603527119041
3.856856578910666,3.710315048611061,9.20369145302079,22.134833875185425,1.2295446528136578,1.2781063928908136
4.67179697925788,2.65338152447354,8.175267819504638,22.660135263711318,0.8570653653636423,1.5090311543971648
3.644249810529105,3.4076922210486993,9.091706821135826,23.04070604046837,1.1031337559013017,1.1797118754153257
4.59031564626541,2.994500165424157,8.397936880631356,21.78201446610371,1.0438891791979974,1.6001938779525802
4.007015960237468,3.5091649530113167,8.974863034787232,22.31162021672162,1.1464344225123253,1.3090809608224474
3.8989874028696767,3.3698950538341648,8.830847601470428,22.728681104401684,1.1004157804506702,1.2731872053447357
4.422450181366938,3.254795324220223,8.645382843454524,21.594905159825757,1.132939862358982,1.5393810057680621
3.842945718482606,3.4093404788543715,9.01046131304448,22.65960094045448,1.0969010978317069,1.2364066902838904
4.79728137912269,2.674679798212414,8.396474444129613,22.19428967793624,0.8955678736158587,1.6062823993770128
4.66245055148709,2.2746680248315525,7.786630096507582,23.233005893658653,0.7281467159530626,1.4925026510671942
4.6402956520007645,2.364500714331349,8.118206916691628,23.201869425102625,0.7629434802045767,1.4972646413079118
4.551191514105218,2.314571426623825,7.848758845052465,23.46814187190654,0.7365403398628916,1.4482750914582037
4.639994608815257,2.1499658031068996,7.777962791415396,23.60512378480551,0.6746886247442746,1.4560936629403487
4.638874834180773,2.190588889628805,7.79136078277171,23.49705646621697,0.695654566896,1.473144723291098
4.085502464711859,3.334362843056803,8.83130423175385,22.023274917417115,1.1537127415182098,1.413612276437494
4.25955634065871,3.0851151668245667,8.549800837029947,21.997980463440353,1.086509488994075,1.5001217564899216
4.11985002425766,3.297077997643309,8.801054536820272,22.445593031472637,1.104654058117326,1.3803158588859488
4.441396498036077,3.0760071216095164,8.485887192781668,21.84097631015431,1.0938287992588465,1.57936155750421
4.142294102163381,3.4332519127521346,8.863306651227363,22.463607266113428,1.0783467405293723,1.3010491093854115
4.431101526278688,2.930672016771515,8.323787576823653,22.165455459208214,1.001720243062259,1.5145755214284329
5.70457431685931,1.524523645892823,7.472587287917769,22.6739280592584,0.4934156283883712,1.846298762780345
5.517106736360459,2.321957182675358,7.8656857073610675,21.390376894156418,0.798179168296071,1.896520615920648
4.236915871321601,3.5741503080695023,8.808255663332412,21.496708930800835,1.244676403140107,1.4754805345531803
5.220006180984197,2.6600960240242917,8.115945607426035,21.32378750050392,0.9366448362581737,1.8380132861737437
4.526978302552639,2.803184273289654,8.289345041308495,22.397370089254387,0.9068097287441028,1.464444562451359
5.170900387489904,2.1536590531809225,7.774020849663445,22.092276907421994,0.7599022894396215,1.82451304774271
3.9015652345533396,3.5794071553599176,8.918307361224162,22.08247056719047,1.179604349750191,1.2857725097357557
4.61436553704243,2.9071463137481164,8.56141236477754,22.1274117406153,0.9669379785702278,1.5347714917793145
4.098437973407444,3.180407184183373,8.792283489547831,22.69253826947041,1.0172671474975177,1.3109033104747614
5.314425053962022,2.0863775048139104,7.5630747703893135,21.959299198008555,0.7363246445377253,1.8755676428413135
4.208370964720919,3.076607347626574,8.742796379352288,22.967571738649337,0.9389510231211183,1.2843544126767539
4.345507729276159,2.892501364537707,8.439778468344432,22.542595460292894,0.982461101509308,1.4759862735636793
3.3599164836302524,4.159374907524697,9.46910545559743,22.24992510009511,1.3456536921148954,1.0870104575606594
3.237832185123687,4.285694908273478,9.613107239089082,22.181471478748986,1.4183458910715379,1.0715569059486378
3.7762375219759754,4.1752905429453415,9.371236052104514,21.22913036022774,1.4901614885209222,1.3477394372624245
5.559857661138281,2.399830258984101,7.805424990377478,21.19123056895416,0.8339081069319456,1.9319742967878029
5.315741270764163,2.522778566498597,8.030801021017545,21.49305879459143,0.8587254498152237,1.8094185413085255
5.495789677453134,2.3378285992085948,7.978379519368443,21.576265839572695,0.7836422485870306,1.8421936415948919
2.2302166383463833,5.479734916447053,10.573386155752164,21.606847046629515,1.9006705449774803,0.7735606079594968
1.6159728615871574,5.863465798855775,10.847745073732222,22.249734421988425,1.9318690996945909,0.5324236798404257
6.150026222421034,1.4965799508351805,7.296345064937231,21.931732995735246,0.498298245147237,2.0477003400531277
4.220350590025768,3.3309857215555945,8.769274349934857,22.110609337999378,1.1065095931823596,1.401944891038286
