$\Omega$ [deg],$\omega$ [deg],$a$ [''],$i$ [deg],$P$ [years],$T_\mathrm{p}$ [years],$e$
4.478340551099486,291.34429234987283,0.7601184121473206,87.15623203420759,134.62231189320408,2029.9724977234396,0.48085742528420344
4.46283142740741,292.309161545238,0.7533666906702561,87.03541635562772,133.87804943797155,2030.2123226332933,0.4767803840985212
4.753949711828087,292.41978171766135,0.752232820569879,87.29223421236317,132.67099679444777,2029.8311027093973,0.4964279155807902
4.64069681989093,291.16406856870276,0.7548761998443007,87.10116411622143,133.4919393126192,2029.8475599257888,0.4889518549501035
4.572031925662064,291.903570871392,0.7519173475814444,86.99623548995505,133.99344831955642,2030.2384090203502,0.47610852735835135
4.62754904947039,292.24782403284684,0.7503379790851376,87.04295441284437,133.1074802152832,2030.0982288712917,0.48254090155713064
4.554170075306556,292.17939730541997,0.7519756695652677,87.03257311119422,133.82368214153118,2030.2342340936534,0.47531626556139106
4.619091978078194,291.41969237100125,0.7564979085904961,87.05386049679136,133.76457161285288,2029.9294873955796,0.48439894202655875
4.430694415356161,290.702491872297,0.7617469978913312,87.1368102875244,135.00245399669632,2029.927187206511,0.48004048336207583
4.6482930279774495,292.3159722098812,0.7496008442797499,87.02194970692904,132.8022447833091,2030.1176380161974,0.48220446782501586
4.568446211386199,291.57797640099,0.7555337724335356,87.18477156554734,133.63994545040146,2029.8072368497433,0.4929716327248325
4.6842218585827435,292.09529561654807,0.7522103164251176,87.21377818451528,133.82531792185273,2030.107108244077,0.4835688186169296
4.546485002881881,292.2358162000033,0.7535166119443687,87.10149428398549,133.3625515137631,2030.0395427324665,0.4855916928764308
4.38604783651834,291.1902851481161,0.7598454678958816,87.17716527330231,134.57224489238965,2029.9651552275602,0.4825710127143417
4.702326997678468,293.1061072946648,0.7454078887616965,87.10766924513828,130.59402948126012,2029.66134933508,0.5071369979260573
4.5435678738609715,291.34189653935925,0.7578783435799429,87.12296318548593,133.89710106579983,2029.8673611739753,0.4860248114434807
4.59322518714986,292.3370788872561,0.7537778154269229,87.10682325398933,133.9105054760336,2030.251422881669,0.4750461014192281
4.632043591096114,291.4313461220197,0.7524300014851857,87.03999254666061,132.92689801654427,2029.759564908031,0.49504863205876504
4.644768571602449,291.45228423741156,0.755163291371729,87.01071255642839,133.33769345038513,2029.9321135434134,0.48471332568374886
4.622396039201661,292.4448590707838,0.7515478910896932,87.13354347876947,133.41836101826928,2030.1418428263173,0.48168180546815853
4.673724765016037,292.5817700766811,0.7501213659719296,87.1179320287512,132.88078950354895,2030.0919096233429,0.4849992479088913
4.59543102600291,291.88535250252716,0.7531155472539407,87.17743780551278,134.3851267664638,2030.2064311950471,0.47947772137896383
4.522357521425398,292.1814991161287,0.7503103135212725,87.04157806711689,132.6102373086984,2029.9184081048352,0.49011234141647037
4.673529845735604,291.68144769906723,0.7548711355685245,87.10284357735061,134.10518584416954,2030.0485525871918,0.4836471919331645
4.672283443460215,292.3742505240371,0.7514069965556086,87.03164681660424,133.58190841580685,2030.2367746105572,0.4772189092364541
4.667548276550733,292.2517370203091,0.7497955102675249,87.11011299527321,132.565652626246,2029.9566062674978,0.49027090065537376
4.577818064462682,292.1760989066742,0.7506279510885605,87.04271827412921,132.51725787646572,2029.9771661542661,0.4875081107010986
4.56764290739713,291.5157944043548,0.7538465326809535,87.01144185939027,133.3288817127633,2029.9882002855682,0.48281584441099756
4.857866277116987,292.91225126496585,0.7467146053180835,87.18483773396872,131.44728562483016,2029.8164633531962,0.5002644837727744
4.665617520712714,293.10484800936473,0.7443530251239964,87.09633348653955,131.49817094208868,2029.9500693215098,0.4951812217043857
4.572514601770578,292.17717624851883,0.753394613464566,87.06885892580136,133.45247308039026,2030.0706338312145,0.4828603158996047
4.496743992299015,292.1468657849634,0.7526051547269071,87.04142350123931,133.38547474604542,2030.1008871827971,0.48141476662470084
4.624820574470486,291.49508143998406,0.7547012471329421,87.05751220726107,133.56285670945059,2029.9129071792963,0.4881139883728113
4.610630933077968,291.2349990482003,0.7568247047230449,87.07836515498352,134.4280670522925,2030.0313197608573,0.48136947073764125
4.596332758250353,292.20337182758936,0.7510514467729826,87.08468222651325,133.06374965579633,2029.984053168547,0.4882285679897108
4.750768264171153,293.26011239874805,0.7421988362449928,86.99280375767766,130.29549165944826,2029.7282622310208,0.5060957710621089
4.61069902081155,292.7762823465032,0.7477085088744074,87.081640701163,132.7507776588873,2030.1752392711016,0.48396287968373763
4.588099307480579,292.1566579787175,0.7517665563216849,87.07450134124299,133.52838723523826,2030.1022600028884,0.483061876151669
4.486950036619357,292.0440703987538,0.7532147637361665,87.00144230367148,133.26658409481357,2030.0877654110263,0.4784756605475824
4.7244269924401765,293.0721987242987,0.7460458448670633,87.02023345482752,131.42940465020334,2029.9352741392618,0.4945535778759831
4.601155342215025,291.4385090324253,0.755896339082252,87.08951632430256,134.02548474485053,2030.0493907325942,0.4807650592471534
4.620165021986373,291.5880234103728,0.7554984918113408,87.16113084973291,133.6319183878228,2029.9802776036902,0.4848154048613472
4.618895935066616,291.9266246296459,0.7509257677772984,87.10357247547562,132.98012282816126,2029.9579112059125,0.48922863027123714
4.64538169839588,291.9587135576491,0.7501226859772449,87.0798552718699,132.52660428408166,2029.8650897078282,0.49392706754492105
4.74374633617488,292.80090886758995,0.7470370020949837,87.16457968938391,132.1886434943664,2030.0177639900119,0.4912061515392482
4.5918487714887215,292.62035073496776,0.7485670494371012,87.06842420078743,132.04412508109561,2029.9297741990167,0.49185700838705193
4.526785229125341,291.2377985923221,0.7581707890633149,87.16502704225519,134.85189481086167,2030.0867175816968,0.4781631751025458
4.527811288995233,292.2135096791317,0.7508228920378471,86.97800029414134,132.53694898524392,2029.903994248748,0.4913968868026343
4.5188114726440505,292.56631349120266,0.7495498580088763,86.95365033084506,131.95143739292178,2029.8807573900467,0.49170833615667237
4.477930499626604,292.7790315970652,0.7493446465305899,86.94965016684615,132.544190583946,2030.0788756349955,0.4847482179481712
4.836031420714823,291.6306731101236,0.7504141125259826,87.17536815371557,133.01678598124457,2029.8869199411288,0.49176438219892193
4.809750223512167,291.8321587610289,0.7511219264292276,87.2312337827799,133.6910653406647,2030.0837831963076,0.48418136554319213
4.779548057141311,291.96684181853374,0.7511252225013015,87.1937629139937,133.65874811712973,2030.1259089507694,0.4817870847840437
4.552146770960732,290.7830285525084,0.7567350189879526,87.06408982205926,134.454853107491,2029.9491248926997,0.4819357201097649
4.568763730204006,291.47181842338654,0.7583614567073385,87.14859389695836,135.16732542712865,2030.1795130603432,0.4749627049188203
4.639887426156874,292.8105188834341,0.7463369337793071,87.06538430686699,130.93889752055102,2029.740941772664,0.5012458531852908
4.62695040099818,291.4661870336025,0.7563134580150336,87.08898937409624,134.4430300114906,2030.0951194545196,0.4791112096043732
4.460546086428279,290.9818838771196,0.7603597131554417,87.05229001874049,134.02826839557073,2029.7859476907443,0.4854167691519715
4.731139873372809,292.45288685476834,0.7484696098914602,87.06710782780561,132.76005403782517,2030.094299390535,0.4841822762273127
4.670839033692347,291.6323959473601,0.754152859180783,87.02851373946937,132.9007055536684,2029.8674737601414,0.4883392781585592
4.546204886939094,292.19620730199694,0.7511945044456084,87.11883161492452,133.34176098046723,2030.0253225098725,0.4875085212473763
4.531294329217974,291.30550184574236,0.7581802271233975,87.07620645073187,134.58756711229614,2030.0598665235127,0.47794947143008926
4.822929789277238,293.1527404234957,0.7453577123173103,87.22676950259823,131.12555756236833,2029.8497451262651,0.498972138311188
4.4220835336256155,290.40362853492474,0.7620177098335057,87.00881617584099,135.7652501664567,2030.035067986061,0.4755325895677592
4.695998484169256,292.2409551436423,0.7496836855987945,87.17824938955536,132.38744471330463,2029.8859117747197,0.4925895846566353
4.635468837992971,291.7709753984219,0.7520697123634458,87.19120033215889,132.96776419255295,2029.8515695617234,0.49142086083295977
4.485963089982536,291.6736984877944,0.7551238811446348,87.16134094913345,134.25295426135457,2030.1210163811297,0.47932622551453724
4.793619954161294,292.3123394961876,0.7494889766841265,87.00499370237448,132.2237230227704,2029.9140595612205,0.490927957989998
4.496289020305021,291.45595507082515,0.7558471795353503,87.0892227432641,133.84686161511772,2029.9506204903769,0.4854286107659283
4.577518425647631,291.72113167404603,0.7528802847695283,87.06370155738459,132.37720092497196,2029.6736413045799,0.4988961704127434
4.5836779225864435,292.0812357825526,0.7533954676695849,87.09164587498945,134.24571987735268,2030.2832700638874,0.47309667426288304
4.318920966441744,289.8112582043732,0.7660381436956735,87.14902063071227,136.1105809062574,2029.8849208962538,0.47784048497242293
4.710209311917832,293.82655861522016,0.7423986439703869,86.97263589055629,131.23793695779477,2030.1581119242455,0.48988080314708615
4.529017602909754,290.255913953048,0.7623486454423023,87.19709574262878,135.26653601114057,2029.8525523912497,0.4823705925291038
4.573024985036163,292.71128693810437,0.7503905028362445,87.07354053419614,132.65803539861727,2030.0302913005632,0.48856140453233105
4.421566458332053,290.75643931872776,0.7589423909018328,87.01876514245544,134.8236884571643,2029.9815298067201,0.47964410581330996
4.560243983270872,291.7137337398784,0.7543964055312298,87.05863761306796,133.39698856914052,2029.9390980738594,0.4866108321975284
4.622203536843421,291.7870280061793,0.7534389476556931,87.14214607942296,133.97945436382327,2030.0738363871508,0.4820293348487632
4.6575672516073165,292.19049846562194,0.7511534029454522,87.08910108047942,131.8846131927917,2029.7124061611626,0.5017300170852007
4.662071235097867,291.6294811888261,0.754475377908677,87.09028048992583,133.24309195453213,2029.8399330545083,0.4911485376082197
4.575489827439097,292.49454082929986,0.7495902394170108,87.05785368926361,132.82465324704114,2030.1008404288723,0.48406235739959813
4.433011519040137,291.4122260285296,0.7577678271143864,87.04545363799012,134.68802855814477,2030.1341338224677,0.47567917751582817
4.592201931273409,291.42858411137837,0.757508197444732,87.14158485083783,135.0044747871617,2030.173851261401,0.47648331223482077
4.629355071584672,290.9536151268475,0.7601590842031485,87.1190321710255,135.36833088472625,2030.1313724203662,0.4739249934981243
4.6420381838163305,292.4061931870216,0.7483190036278368,87.01078435379209,131.58607261860004,2029.7703454232935,0.4988295299245131
4.552535618869034,292.4060091101936,0.7480708283128765,86.94638517119164,131.78915829137597,2029.8487431867416,0.4959972330349285
4.437179563537437,290.99564001371175,0.7598086866767224,87.03996732392453,134.6630858259095,2029.9976730793837,0.4790255394470121
4.805083597141958,292.85586776989135,0.7463422434561795,87.14391232207313,132.01380874781086,2029.9798113538784,0.4932023329781026
4.609187034452343,292.22293643147793,0.7506970619317157,87.14265141316004,133.26124551958088,2030.06228682965,0.4848045309423694
4.7459681426533615,293.31128954389004,0.7448765205524157,87.12794499953958,130.94859453579653,2029.9060912485784,0.49680574264083044
4.843048515576756,292.91658853684964,0.7456791815476812,87.09202178454602,130.96757945414697,2029.8277106432597,0.49930073556773275
4.779985590122781,292.2386744135922,0.7493248311549099,87.0905495359938,131.85591085824132,2029.817857154827,0.49524385126592807
4.794315365514577,292.4095287858162,0.7478978415622181,87.11174244291144,131.52135922222305,2029.775391382489,0.49856045608550364
4.652138736894646,292.37693836891475,0.7501799793097363,87.09084478650107,133.0719404177675,2030.075847323117,0.48476513365788493
4.678612737635567,292.3211789114639,0.7483149466763976,87.0709202252452,132.36312860815949,2029.9062232004333,0.4938935080821717
4.788071776811934,292.1311848803607,0.7504802294769285,87.09820547099,132.54322749067757,2029.9137652933582,0.49054160206998226
4.633446976965004,291.92593559132985,0.754915860908453,87.18618576435125,133.71191299992412,2030.070078218583,0.4803140344910375
4.640314584257639,292.3751415353156,0.7474877985971831,87.02734219726557,131.92284857493138,2029.8909130810978,0.4954497547641374
4.59698610321888,291.3923415503711,0.7586940963972155,87.16413656927514,134.5342733034319,2029.9935831973503,0.48095449171836585
4.502118266607735,291.0390494667562,0.7616428701463147,87.07702237887459,134.62061516721624,2029.9707384592614,0.4787704515585443
4.625019553568396,292.3474129161215,0.749578116474559,87.09963828222031,132.74350826606948,2030.0150748953545,0.48833774612520614
4.667909569268556,292.78517911797945,0.747055210064553,87.06778697427701,131.67763372539892,2029.912667687725,0.4944607694929354
4.497582665582435,290.42614728443897,0.7631137670982417,87.06626753536628,136.13215194188015,2030.121386012533,0.4710421617730693
4.759983401031691,293.1815467675325,0.7441035549886748,87.1462822810047,130.65067417149885,2029.7597996399784,0.5041750062688344
4.5559266711581445,291.6876314014056,0.7577282198222098,87.03298782055587,135.15941252090596,2030.3225140937213,0.4685071457602662
4.66746205249354,292.0458595978984,0.7501611028208284,87.05147699850367,132.0993006776359,2029.7949417392301,0.49563847237228936
4.624228773276434,291.89587113272427,0.7517621507015304,87.03582523601725,132.93460923397396,2029.9281246218382,0.49051685402678596
4.697576568576657,292.1718818838618,0.7505150904268095,87.15434362361813,132.14553064084416,2029.7554236471167,0.4978731484283464
4.603984302030015,291.5498704195944,0.7549792984251138,86.86727903877156,133.14125005576724,2029.8965471859487,0.48690123172577765
4.7012013112304745,292.44621779283204,0.7504177594085565,87.0218281848721,132.5072964981,2029.9600643351348,0.4911652035137554
